dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,228,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.924048672000737,0.1460145985796766,0.04,2.3890234375
creak,229,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6317530636056103,0.19558639801391006,0.14,2.22724609375
creak,230,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.9185751256152221,0.1468160075316704,0.08,2.6404296875
creak,231,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.672681851772087,0.18774289127481128,0.12,2.15671875
creak,232,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.5646680672438253,0.20915742785364436,0.16,1.9748828125
creak,233,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6180566684080042,0.19828365580568824,0.04,2.0596875
creak,234,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7627672873535247,0.17156942438932504,0.1,2.2837890625
creak,235,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7885421028125692,0.167203757949002,0.08,2.312265625
creak,236,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7104394393101794,0.18078633053863857,0.14,2.483046875
creak,237,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6213174373621542,0.19763815160869402,0.12,2.0575
creak,238,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7933353261043103,0.1664042306890369,0.04,2.2279296875
creak,239,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7211192725451774,0.1788658362109707,0.14,2.34296875
creak,240,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7346069679492135,0.17646954484524213,0.12,2.2652734375
creak,241,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6370377592925265,0.19455550978441669,0.08,2.201171875
creak,242,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8776951857018271,0.15294220321815685,0.02,2.2159375
creak,243,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.73111618732296,0.17708663775486388,0.08,2.091796875
creak,244,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.71896048602741,0.17925238645627925,0.12,2.2274609375
creak,245,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7667158812854056,0.17089330214585277,0.12,2.5094921875
creak,246,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8142625535194623,0.1629580369213746,0.08,2.31765625
creak,247,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8590978535274076,0.1558131332499234,0.06,2.3853125
creak,248,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6996010657664429,0.1827564173032259,0.08,2.193359375
creak,249,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7520454596128632,0.173418859146454,0.14,2.29052734375
creak,250,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.977397413411211,0.13842904246518334,0.06,2.5475
creak,251,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.85053150228126,0.1571536166064299,0.02,2.2865625
creak,252,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7265842079382776,0.1778910120736445,0.04,2.14625
creak,253,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.5485230973114652,0.2125616750259746,0.12,2.10845703125
creak,254,meta-llama/Llama-3.1-8B-Instruct,0,0.75,2.0119186455070395,0.1337318443621015,0.02,2.585859375
creak,255,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.809551380389554,0.16372757172874672,0.08,2.304921875
creak,256,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7973324162046518,0.16574042551422724,0.1,2.4446875
creak,257,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.547695369801686,0.2127376910085043,0.12,1.969609375
creak,258,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6840511166567362,0.18562048060015873,0.12,2.2476953125
creak,259,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.735759375871085,0.17626629707845518,0.06,2.27515625
creak,260,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7184136140959447,0.17935044136437506,0.12,2.04890625
creak,261,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.643773976095691,0.1932493459308121,0.14,2.274140625
creak,262,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.547591314492342,0.21275982864650067,0.16,2.1688671875
creak,263,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6939101702043229,0.1837994300106584,0.12,2.459716796875
creak,264,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.4770159654519504,0.22831798161483657,0.16,2.02984375
creak,265,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7907219213580818,0.1668396810514945,0.1,2.3441796875
creak,266,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.9054493883354438,0.1487557784876024,0.06,2.409453125
creak,267,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7256969047134874,0.17804892539045572,0.08,2.2364453125
creak,268,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.5417490443401516,0.2140064670964248,0.12,1.97900390625
creak,269,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7839763814967526,0.16796890911506615,0.1,2.483046875
creak,270,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7214775628934436,0.17880176178753096,0.1,2.219296875
creak,271,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6916166811370406,0.1842214557646959,0.12,2.2141796875
creak,272,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.790605217912605,0.16685915295331238,0.12,2.288359375
creak,273,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.528635687268131,0.2168312912997575,0.16,2.12123046875
creak,274,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7240961125657785,0.1783341729622522,0.08,2.25015625
creak,275,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6800975005870713,0.186355805353172,0.04,2.10015625
creak,276,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8729994588051324,0.153662066854227,0.08,2.3794140625
creak,277,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.610295740992075,0.1998285078543514,0.12,2.16001953125
creak,278,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6489488553048801,0.19225188699905227,0.12,2.2723828125
creak,279,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.753952871171144,0.17308839327749545,0.08,2.363671875
creak,280,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8882645133280658,0.1513342195864278,0.08,2.315
creak,281,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.756505967017719,0.17264704566064837,0.06,2.220625
creak,282,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8139262827807672,0.16301284415534453,0.12,2.427265625
creak,283,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8687103700860426,0.15432255251999283,0.06,2.23015625
creak,284,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.9780856236835285,0.1383338069509602,0.08,2.71984375
creak,285,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8057536510772105,0.16435054692396867,0.06,2.18640625
creak,286,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.707802231339691,0.1812637309158424,0.12,2.1281640625
creak,287,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.847023326202386,0.15770590736509732,0.04,2.1853125
creak,288,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.838831232436808,0.1590031552789976,0.08,2.4620703125
creak,289,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7082874884321917,0.18117579274283904,0.08,2.2088671875
creak,290,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8773632584530495,0.15299297732908232,0.02,2.36234375
creak,291,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8224900456593303,0.16162280130575596,0.04,2.17921875
creak,292,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.5818859930415212,0.20558699669635344,0.14,2.0315625
creak,293,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.77628933090359,0.16926507006231425,0.12,2.210703125
creak,294,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7687992869962965,0.17053763269474284,0.08,2.169140625
creak,295,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.9023116466925727,0.1492232687366385,0.02,2.284921875
creak,296,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7293898044599392,0.17739262113779217,0.1,2.243984375
creak,297,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8910830509804715,0.15090827893728284,0.04,2.58671875
creak,298,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7980838054546928,0.16561593671582814,0.08,2.260078125
creak,299,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.646280194088274,0.1927656273482844,0.14,2.0662890625
creak,300,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6448340512849722,0.19304459563837276,0.08,2.176484375
creak,301,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.9787606679795555,0.13824045701484605,0.0,2.5334375
creak,302,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8354173336901978,0.15954690357422135,0.06,2.4678125
creak,303,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.5158354639248526,0.21962461973062805,0.14,1.984296875
creak,304,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6388280542900522,0.19420750963292333,0.08,2.0604296875
creak,305,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6945011649288626,0.18369083760907767,0.14,2.24875
creak,306,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.800380508688725,0.16523600252341766,0.1,2.241328125
creak,307,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6136142842045131,0.19916646742841318,0.08,2.0952734375
creak,308,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7251188278855976,0.1781518811037436,0.08,2.2140625
creak,309,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6924256737447592,0.18407248223616565,0.08,2.185390625
creak,310,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7950816642997331,0.1661138862187124,0.06,2.355703125
creak,311,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.740001571626912,0.17552012476462844,0.08,2.32140625
creak,312,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7749140381836173,0.1694980192308472,0.1,2.25359375
creak,313,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6463967212743933,0.1927431662208404,0.16,2.18421875
creak,314,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6358380557876921,0.194789058778151,0.12,2.037734375
creak,315,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7846947002194384,0.16784829722689454,0.08,2.1178125
creak,316,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8347438172207478,0.1596543972367409,0.06,2.3726953125
creak,317,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6761110879326901,0.1871001791987411,0.04,2.17625
creak,318,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8275118785247517,0.16081319317017403,0.08,2.326171875
creak,319,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6717009006406987,0.18792714823517898,0.08,2.06453125
creak,320,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.9809424264544782,0.13793917850415763,0.06,2.503515625
creak,321,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.520975113614693,0.21849872196048586,0.14,1.932578125
creak,322,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.712191643711579,0.18046983329946,0.12,2.21453125
creak,323,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6758441997382147,0.1871501206918545,0.1,2.095390625
creak,324,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7123031448796013,0.18044971182405917,0.06,2.1825390625
creak,325,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.9016544509793614,0.14932136986145206,0.12,2.4867578125
creak,326,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7629021472497122,0.17154628811467582,0.06,2.247109375
creak,327,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8111582693495176,0.1634646909679555,0.04,2.3065625
creak,328,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.828111546588035,0.1607167875426522,0.04,2.29953125
creak,329,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7092125283319297,0.18100827539774467,0.1,2.173203125
creak,330,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6419342870410567,0.19360519185990469,0.08,1.9825
creak,331,meta-llama/Llama-3.1-8B-Instruct,0,0.75,2.044981967907064,0.12938252299401534,0.04,2.7326953125
creak,332,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.4983628529261552,0.22349575622281762,0.14,1.9771484375
creak,333,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6768905967437147,0.186954389789958,0.06,2.0826171875
creak,334,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7510761106260144,0.1735870440436285,0.12,2.3467578125
creak,335,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8327976098547378,0.15996542036023345,0.04,2.20984375
creak,336,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7023812002344814,0.18224903550983448,0.1,2.1421484375
creak,337,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.694294556695389,0.1837287935694133,0.12,2.2409765625
creak,338,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6996381047082145,0.18274964832428572,0.04,2.13109375
creak,339,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.701900052075574,0.1823367453967659,0.10204081632653061,2.2125717474489797
creak,340,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6184342761169317,0.198208796503316,0.16279069767441862,1.9581667877906976
creak,341,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8502344112872628,0.1572003124667141,0.07317073170731707,2.375
creak,342,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.965209569422345,0.14012651730518128,0.08571428571428572,2.4900669642857145
creak,343,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.6122824311917658,0.19943190461051452,0.1724137931034483,1.900323275862069
creak,344,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.7898971004054567,0.16697735068474903,0.04,2.2134375
creak,345,meta-llama/Llama-3.1-8B-Instruct,0,0.75,2.0635274547608664,0.1270051738012441,0.0,2.7154017857142856
creak,346,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.8878110676874675,0.15140285698906203,0.0,2.2197265625
creak,347,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.2408426739985932,0.28914046409992544,0.2857142857142857,1.8984375
creak,348,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.192120461710986,0.3035768579852506,0.25,1.2939453125
creak,349,meta-llama/Llama-3.1-8B-Instruct,0,0.75,2.803065619185336,0.06062392758592143,0.0,2.8359375
creak,350,meta-llama/Llama-3.1-8B-Instruct,0,0.75,2.203125,0.1104574389603643,0.0,2.203125
creak,351,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.5859375,0.20475574459755974,0.0,1.5859375
creak,352,meta-llama/Llama-3.1-8B-Instruct,0,0.75,1.734375,0.17651048487186194,0.0,1.734375
