dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,46,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23633322911426374,0.789517539862767,0.82,0.9174652099609375
creak,47,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19669281145184841,0.8214429324207753,0.86,0.8014849853515625
creak,48,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2542517421058435,0.7754965523360611,0.8,1.3166827392578124
creak,49,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2871487304453194,0.7504001131939485,0.78,2.22129150390625
creak,50,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2443910810639288,0.7831812869924927,0.8,1.2130364990234375
creak,51,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20508608224934619,0.8145771927562383,0.86,1.2089910888671875
creak,52,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17726048864634855,0.8375615808220125,0.86,0.6946514892578125
creak,53,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2156703357144001,0.8060009678140346,0.82,1.74186767578125
creak,54,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2742302543369268,0.7601570256567873,0.76,1.12649658203125
creak,55,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27631900507953644,0.7585709041878163,0.78,1.6094305419921875
creak,56,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17027361042941191,0.8434340126802542,0.88,0.7704736328125
creak,57,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22160716094390281,0.8012300569781317,0.8,1.398197021484375
creak,58,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2567185332810636,0.7735859218164555,0.8,1.2534503173828124
creak,59,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27445961744533953,0.7599826936719282,0.8,1.0808465576171875
creak,60,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17249850525396637,0.8415595467286276,0.86,0.6578912353515625
creak,61,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17963588631145708,0.8355744001051519,0.86,0.852835693359375
creak,62,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.4938481294508939,0.6102734586184253,0.62,3.2433135986328123
creak,63,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27164319547757665,0.7621261426370203,0.78,1.9120538330078125
creak,64,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2593952976933984,0.7715179834776731,0.78,0.80839599609375
creak,65,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2955816495140509,0.7440986569489823,0.78,1.5570770263671876
creak,66,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22781100231360055,0.7962747396983741,0.84,1.525867919921875
creak,67,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.33860834233163745,0.7127615529569685,0.74,1.424345703125
creak,68,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.32053847167904354,0.7257581316376606,0.78,2.58547119140625
creak,69,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.16266814378497005,0.8498731773179975,0.88,1.1395660400390626
creak,70,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22328787988256124,0.7998845454772122,0.78,1.0766448974609375
creak,71,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26275655467855324,0.7689290667112938,0.82,1.2549951171875
creak,72,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21169380984039204,0.8092124325214322,0.84,0.97211669921875
creak,73,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2897637887577976,0.7484403367219653,0.76,1.1533099365234376
creak,74,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.15968504846139422,0.8524122152320734,0.9,0.7957208251953125
creak,75,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.13352465842926955,0.8750058924406868,0.9,0.418037109375
creak,76,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.16036520688503741,0.851832637008316,0.88,0.637669677734375
creak,77,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21329777681866482,0.8079155228794275,0.82,1.395860595703125
creak,78,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.31936286286110166,0.7266118410127186,0.72,1.8239471435546875
creak,79,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.13676150867529704,0.8721782082664228,0.92,0.761087646484375
creak,80,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30562351297349977,0.736663911659997,0.76,1.3498974609375
creak,81,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.16527652660476297,0.8476592713356649,0.92,0.978677978515625
creak,82,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.25775608538267347,0.7727837023617063,0.84,1.3013946533203125
creak,83,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.14833352325285817,0.8621435220733443,0.88,0.7978302001953125
creak,84,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26970056213326904,0.7636081132910213,0.8,0.8901275634765625
creak,85,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2855864130903816,0.7515733925926736,0.78,2.067591552734375
creak,86,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23838051120406045,0.7879028281929534,0.84,1.5025677490234375
creak,87,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26919334033894354,0.7639955302132535,0.8,1.347071533203125
creak,88,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.32943172408216065,0.7193323965821143,0.74,2.28134521484375
creak,89,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.18546658462532625,0.8307165938233743,0.88,0.755074462890625
creak,90,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3096751242545674,0.7336852740606742,0.78,1.3418890380859374
creak,91,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.28610929643400385,0.751180510108982,0.78,1.4606634521484374
creak,92,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3007923485889399,0.7402314668973641,0.72,1.400263671875
creak,93,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20437159259674884,0.8151594077002128,0.82,0.8737677001953125
creak,94,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.15448974389173245,0.8568522800667854,0.9,0.771556396484375
creak,95,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3879586248786867,0.6784404132378024,0.7,2.8160589599609374
creak,96,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20155343783944574,0.8174598931023866,0.84,0.5993634033203125
creak,97,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21641527640362368,0.8054007684817646,0.8,1.2735369873046876
creak,98,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.44123317363973985,0.6432427018430366,0.64,2.17814208984375
creak,99,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26102019019369604,0.7702653676511109,0.78,1.0518475341796876
creak,100,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3591706316883004,0.6982551967230036,0.74,2.2470111083984374
creak,101,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2120408472798898,0.8089316542339471,0.84,1.200245361328125
creak,102,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1250810352514829,0.8824253921236348,0.94,0.398408203125
creak,103,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.13035566835262033,0.8777831756981443,0.94,0.408612060546875
creak,104,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27336035252703217,0.7608185753291211,0.78,1.3097662353515624
creak,105,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.18603927434153827,0.8302409871735225,0.84,0.9802581787109375
creak,106,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1887044249528835,0.8280312158936373,0.88,0.6481085205078125
creak,107,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.31366779188988436,0.7307617528204914,0.76,1.570513916015625
creak,108,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24468420458239587,0.7829517517807798,0.8,1.1465869140625
creak,109,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.14822405174743264,0.8622379073887556,0.88,0.46607666015625
creak,110,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27500747712547574,0.7595664438301281,0.78,1.2856488037109375
creak,111,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.35613464272702067,0.700378313040492,0.7,2.0211944580078125
creak,112,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.10334824877120125,0.9018128635689041,0.94,0.5786798095703125
creak,113,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24447167082512522,0.7831181731427996,0.8,1.2881573486328124
creak,114,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3072945159901691,0.7354339719440213,0.74,1.503985595703125
creak,115,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2721649325309813,0.761728616900009,0.8,1.410316162109375
creak,116,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.254180786136436,0.7755515803979659,0.78,1.3988006591796875
creak,117,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2128801155928079,0.8082530283436689,0.82,0.918409423828125
creak,118,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.40237279736002673,0.6687313979154286,0.68,1.6411822509765626
creak,119,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30025956156577105,0.740625957697526,0.78,1.4022442626953124
creak,120,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24652882222473244,0.781508836389081,0.78,0.810601806640625
creak,121,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24293286667791203,0.7843241662910444,0.78,1.048458251953125
creak,122,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22194839787219323,0.8009566943380009,0.84,1.121051025390625
creak,123,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20642310697876903,0.8134888106645211,0.84,1.0372540283203124
creak,124,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.31273323034616063,0.7314450138773253,0.78,1.753828125
creak,125,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3509140149207337,0.7040442885570016,0.72,1.831983642578125
creak,126,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.13174124365147383,0.8765677832154934,0.92,0.3293597412109375
creak,127,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2308476641262549,0.7938603902406406,0.82,1.387928466796875
creak,128,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24125996225569762,0.7856373637779633,0.82,1.2940740966796875
creak,129,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24608982119807196,0.7818519948885556,0.78,1.1371484375
creak,130,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24478455838857602,0.7828731835348104,0.82,1.256815185546875
creak,131,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23731559257756257,0.7887423275104603,0.78,1.2191204833984375
creak,132,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.15004567620206868,0.860668663451445,0.92,0.5898004150390626
creak,133,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.13999673572473292,0.8693610732280236,0.9,0.661324462890625
creak,134,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.259739301963504,0.7712526236419687,0.82,1.2272064208984375
creak,135,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26041015188792244,0.7707354023860087,0.78,1.7402069091796875
creak,136,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.29759473578224765,0.7426022288852461,0.72,1.368994140625
creak,137,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.39717572075279917,0.6722158929710247,0.66,1.870079345703125
creak,138,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.14771255275537917,0.8626790540227064,0.9,0.4906182861328125
creak,139,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.33168529481351716,0.7177131553696493,0.76,1.4702789306640625
creak,140,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2570574927699395,0.7733237519627849,0.78,1.224517822265625
creak,141,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26616476199028727,0.7663128578674417,0.78,0.987698974609375
creak,142,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.31200833148675733,0.7319754297593083,0.74,1.0545843505859376
creak,143,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21111147041544892,0.8096838060604203,0.82,0.5485986328125
creak,144,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19120026378694815,0.8259671602757287,0.86,0.681265869140625
creak,145,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20391702449670945,0.8155300373952364,0.86,0.6741943359375
creak,146,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1238689182870869,0.883495643415078,0.92,0.354906005859375
creak,147,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19363544925431123,0.8239582241093554,0.86,0.97559326171875
creak,148,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20004311720174753,0.8186954524599619,0.86,1.1146319580078126
creak,149,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20263256657719295,0.8165782244423382,0.84,0.970516357421875
creak,150,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.15781005340459958,0.8540119832318512,0.92,0.5800946044921875
creak,151,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.34147765608520897,0.7107193476949912,0.74,1.65255859375
creak,152,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2683294289538712,0.7646558398333803,0.78,1.1679248046875
creak,153,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24813124256252156,0.7802575335597932,0.78,1.4732098388671875
creak,154,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3175963057598245,0.7278965767657568,0.76,1.9177783203125
creak,155,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23856460964401635,0.7877577898625211,0.82,0.8369866943359375
creak,156,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17105170889112503,0.8427779932293922,0.86,0.8968701171875
creak,157,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3506559401320985,0.7042260080855667,0.72,2.1091351318359375
creak,158,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.41051491324664346,0.6633086157949581,0.7,1.6695123291015626
creak,159,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2058684524560543,0.8139401410671878,0.86,1.1016278076171875
creak,160,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20455503061560049,0.8150098901874334,0.86,0.780806884765625
creak,161,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2381128134837325,0.7881137762177935,0.82,1.591822509765625
creak,162,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.25701827708741554,0.7733540789761735,0.8,1.418475341796875
creak,163,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2008013576414407,0.8180749197463428,0.84,1.019058837890625
creak,164,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.42174621033348514,0.6559004790360592,0.68,2.0268768310546874
creak,165,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.18869153781405573,0.8280418869156295,0.88,0.6467041015625
creak,166,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2692315754049394,0.7639663193521784,0.78,1.29745849609375
creak,167,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2515941009070909,0.7775602850388789,0.8,0.8962347412109375
creak,168,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22759131060708568,0.79644969387208,0.84,0.8411199951171875
creak,169,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26297708372432194,0.7687595142142605,0.82,1.1941326904296874
creak,170,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2817539054570566,0.7544593300129712,0.78,1.3994122314453126
creak,171,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2689841437639859,0.7641553721800701,0.8,1.3148272705078126
creak,172,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.175155475062296,0.839326516281968,0.84,0.789681396484375
creak,173,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1516042786488594,0.8593282680098663,0.9,0.835406494140625
creak,174,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.28459851902787014,0.7523162343488239,0.82,1.821083984375
creak,175,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20613599903991062,0.8137224032917796,0.84,0.9200262451171874
creak,176,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22846213029277482,0.7957564316969797,0.8,0.78867431640625
creak,177,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23888963987004308,0.787501786376717,0.82,1.1587542724609374
creak,178,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23325520543541312,0.7919514374208819,0.86,1.31203857421875
creak,179,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1864256900676039,0.829920230976265,0.88,0.657969970703125
creak,180,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.25074445467303574,0.7782212169462055,0.82,1.3175225830078126
creak,181,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2518576262039141,0.7773554052306578,0.78,1.1550408935546874
creak,182,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24210997343535734,0.7849698469741577,0.84,0.8501812744140625
creak,183,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24798345365513702,0.7803728554895977,0.86,1.3135943603515625
creak,184,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3619926429978601,0.6962874904114845,0.72,1.4228564453125
creak,185,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26509251352947427,0.7671349763286517,0.8,1.0702471923828125
creak,186,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2936226895732171,0.7455577450909766,0.8,1.1297540283203125
creak,187,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.26420831947059115,0.7678135724782144,0.8,1.0431939697265624
creak,188,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.30329029538919855,0.7383847155767235,0.76,1.5145269775390624
creak,189,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2779536520179677,0.7573319215072128,0.8,1.64866943359375
creak,190,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2965587363014347,0.7433719630620795,0.76,1.342589111328125
creak,191,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2326919084768157,0.792397666925,0.82,0.8560186767578125
creak,192,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.16953039155040517,0.8440611017650322,0.86,0.6420062255859375
creak,193,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23588632952074406,0.7898704537830784,0.8,0.838984375
creak,194,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3750009942526482,0.6872885954521264,0.72,2.438818359375
creak,195,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2802636349155437,0.7555845167353276,0.8,1.1233447265625
creak,196,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19344465306784894,0.8241154471946253,0.86,0.8361065673828125
creak,197,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24521320376710143,0.782537680473772,0.82,1.1922344970703125
creak,198,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3251595125264413,0.722412110670063,0.76,1.4628411865234374
creak,199,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.1833450511035286,0.8324808577350672,0.86,0.9790673828125
creak,200,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21158899315772303,0.80929725592956,0.86,0.84741943359375
creak,201,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.21722787205043861,0.8047465691591137,0.82,1.078309326171875
creak,202,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2286398002304913,0.795615062260244,0.82,1.0087060546875
creak,203,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2603588939640556,0.7707749096951083,0.8,2.194691162109375
creak,204,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.27440019403772514,0.7600278557751439,0.82,1.2277069091796875
creak,205,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.19154151667664812,0.8256853446834148,0.86,0.847559814453125
creak,206,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.4055611237132011,0.6666026593362093,0.68,1.7455303955078125
creak,207,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.23308338233464335,0.7920875246636498,0.84,0.5459124755859375
creak,208,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.22121343793557047,0.8015455817971459,0.8,0.5920721435546875
creak,209,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20088882176143572,0.8180033706724312,0.84,1.2269549560546875
creak,210,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3132294570012176,0.7310821414056734,0.78,1.4720367431640624
creak,211,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.2888071971995044,0.7491566309758565,0.8,1.3205230712890625
creak,212,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.31393552136810654,0.7305661325455296,0.76,1.618590087890625
creak,213,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.20871673912693098,0.8116251047211847,0.84,0.842615966796875
creak,214,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.3161790005682516,0.7289289597910288,0.78,1.8280743408203124
creak,215,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24333332512655653,0.7840101399336277,0.82,1.3093011474609375
creak,216,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.266529792727298,0.7660331811685549,0.8,1.0012872314453125
creak,217,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.34136565688088877,0.7107989521541629,0.72,1.2576763916015625
creak,218,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.17893395439846263,0.8361611223377062,0.88,0.80273681640625
creak,219,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.16155605801107628,0.8508188349168274,0.88,0.6436651611328125
creak,220,meta-llama/Llama-3.1-8B-Instruct,0,0.1,0.24463815084160873,0.7829878104681175,0.82,1.07563720703125
