shots,nll,prob,model,acc,hmm,dataset,flip_prob
46,1.8828125,0.1521615490248429,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
47,0.19140625,0.8257970399501007,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
48,3.25,0.03877420783172201,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
49,1.28125,0.27768997095378994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
50,1.546875,0.21291228619240427,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
51,1.9921875,0.1363967310184996,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
52,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
53,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
54,1.09375,0.33495804292529496,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
55,1.9765625,0.13854466699075552,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
56,3.03125,0.04825528130927965,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
57,2.9375,0.0529980584033558,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
58,0.78125,0.45783336177161427,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
59,1.859375,0.15576995617312325,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
60,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
61,1.359375,0.25682124007865503,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
62,5.25,0.005247518399181385,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
63,3.046875,0.04750715251567949,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
64,4.65625,0.00950202828005989,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
65,1.5546875,0.21125538963610227,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
66,2.359375,0.09447925428109244,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
67,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
68,6.28125,0.0018710603064642196,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
69,3.375,0.03421811831166603,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
70,0.36328125,0.6953908273230813,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
71,5.875,0.0028087941945255128,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
72,1.5234375,0.21796135555570278,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
73,4.625,0.009803655035821828,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
74,2.828125,0.059123606568473756,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
75,2.703125,0.06699582332279769,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
76,3.34375,0.03530431798508576,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
77,1.53125,0.2162651668298873,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
78,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
79,6.40625,0.0016512049250036575,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
1,3.25,0.03877420783172201,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
2,0.4453125,0.6406240497330474,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
3,1.21875,0.29559943537737077,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
4,1.265625,0.28206295169381546,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
5,2.375,0.09301448921066349,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
6,1.0859375,0.3375851514160396,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
7,1.703125,0.18211352912101367,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
8,0.435546875,0.64691079098504,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
9,1.6953125,0.18354186323251906,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
10,0.490234375,0.612482826698251,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
11,4.875,0.007635094218859962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
12,2.421875,0.08875504563653425,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
13,2.640625,0.07131668269775804,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
14,4.9375,0.007172507245008699,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
15,2.578125,0.0759162135601666,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
16,4.4375,0.011825465259096618,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
17,2.828125,0.059123606568473756,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
18,1.546875,0.21291228619240427,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
19,3.5,0.0301973834223185,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
20,1.46875,0.23021307174736147,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
21,3.0,0.049787068367863944,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
22,0.796875,0.4507353134063624,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
23,3.296875,0.03699860758070385,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
24,1.1171875,0.3271987482181544,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
25,3.21875,0.04000503331137926,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
26,1.921875,0.1463323316229146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
27,2.515625,0.08081238867682222,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
28,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
29,2.453125,0.08602433995839362,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
30,2.796875,0.06100039130459344,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
31,1.46875,0.23021307174736147,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
32,0.953125,0.3855343441745787,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
33,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
34,1.2109375,0.2979178504832066,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
35,3.09375,0.045331641611676264,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
36,3.421875,0.03265115658991408,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
37,3.421875,0.03265115658991408,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
38,1.7734375,0.16974847438608623,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
39,1.4296875,0.23938371796817895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
40,4.375,0.012588142242433998,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
41,3.046875,0.04750715251567949,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
42,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
43,3.0,0.049787068367863944,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
44,1.5625,0.2096113871510978,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
45,1.34375,0.26086558612628497,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
46,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
47,1.6875,0.18498139990730428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
48,3.546875,0.028814544556403775,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
49,1.46875,0.23021307174736147,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
50,0.9296875,0.3946770276734171,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
51,4.875,0.007635094218859962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
52,3.40625,0.03316533748891029,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
53,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
54,2.65625,0.07021102001498804,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
55,3.265625,0.03817306945803752,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
56,1.9296875,0.14519356438370257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
57,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
58,0.2109375,0.8098246793420792,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
59,1.625,0.19691167520419406,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
60,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
61,2.90625,0.05468039736791477,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
62,1.8046875,0.16452586287665122,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
63,1.25,0.2865047968601901,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
64,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
65,2.484375,0.08337764926156645,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
66,1.7734375,0.16974847438608623,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
67,1.6171875,0.19845607261390505,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
68,3.1875,0.04127492938579755,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
69,1.0234375,0.35935752309532076,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
70,3.8125,0.022092877665062443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
71,3.1875,0.04127492938579755,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
72,1.046875,0.3510330150388101,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
73,0.2109375,0.8098246793420792,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
74,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
75,1.0234375,0.35935752309532076,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
76,1.03125,0.356560980663947,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
77,0.5,0.6065306597126334,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
78,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
79,5.125,0.005946217356472094,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
1,4.71875,0.008926329489511324,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
2,5.5,0.004086771438464067,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
3,1.1484375,0.31713190105209277,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
4,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
5,2.6875,0.0680508540250102,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
6,1.8359375,0.15946393423094812,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
7,0.69140625,0.5008712234296745,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
8,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
9,1.1640625,0.31221522664653706,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
10,5.375,0.004630918733533246,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
11,4.4375,0.011825465259096618,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
12,1.6875,0.18498139990730428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
13,3.40625,0.03316533748891029,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
14,2.796875,0.06100039130459344,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
15,1.40625,0.2450605392455259,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
16,0.83984375,0.43177798346854385,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
17,1.140625,0.31961919737930994,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
18,0.490234375,0.612482826698251,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
19,3.453125,0.03164658611103602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
20,1.953125,0.14183015908734253,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
21,2.703125,0.06699582332279769,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
22,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
23,1.0,0.36787944117144233,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
24,1.1484375,0.31713190105209277,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
25,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
26,2.59375,0.0747392417609257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
27,2.484375,0.08337764926156645,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
28,1.703125,0.18211352912101367,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
29,3.796875,0.022440789864373145,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
30,1.4765625,0.2284215394097245,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
31,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
32,4.71875,0.008926329489511324,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
33,0.73046875,0.48168314818692903,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
34,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
35,1.203125,0.30025444914408245,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
36,1.7109375,0.18069631039374898,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
37,0.671875,0.5107500231290107,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
38,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
39,1.984375,0.13746650383851944,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
40,2.875,0.05641613950377735,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
41,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
42,1.671875,0.18789443308700168,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
43,1.7109375,0.18069631039374898,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
44,1.3515625,0.25883551402927246,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
45,1.4296875,0.23938371796817895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
46,1.265625,0.28206295169381546,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
47,0.330078125,0.7188675697091758,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
48,1.25,0.2865047968601901,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
49,0.2041015625,0.8153795549957998,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
50,1.0234375,0.35935752309532076,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
51,4.53125,0.010767208646547101,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
52,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
53,1.109375,0.3297649998062575,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
54,3.140625,0.043255754605187734,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
55,0.51953125,0.5947992948032403,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
56,3.90625,0.02011579402674089,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
57,1.4140625,0.2431534629991392,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
58,2.375,0.09301448921066349,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
59,0.41015625,0.663546562885513,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
60,3.59375,0.02749503049258667,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
61,1.8046875,0.16452586287665122,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
62,0.8828125,0.41361797370441067,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
63,2.0625,0.1271357329320356,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
64,1.546875,0.21291228619240427,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
65,1.453125,0.23383840011408472,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
66,1.96875,0.13963128628139898,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
67,1.1796875,0.30737477821235176,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
68,1.8515625,0.1569916750812332,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
69,1.0703125,0.34290134400373157,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
70,2.921875,0.053832656382752,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
71,2.625,0.07243975703425146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
72,4.9375,0.007172507245008699,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
73,1.953125,0.14183015908734253,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
74,1.9765625,0.13854466699075552,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
75,1.2890625,0.2755289704553164,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
76,0.73828125,0.47793466018873804,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
77,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
78,3.078125,0.04604551109353302,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
79,1.1484375,0.31713190105209277,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
80,1.546875,0.21291228619240427,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
1,2.3125,0.0990134083638263,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
2,0.890625,0.41039917309637,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
3,0.171875,0.8420844271433824,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
4,5.5625,0.0038391664740261636,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
5,5.0625,0.006329715427485747,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
6,0.8984375,0.407205421393389,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
7,0.921875,0.39777251796661167,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
8,5.8125,0.0029899458563130603,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
9,2.53125,0.07955950871822769,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
10,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
11,3.140625,0.043255754605187734,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
12,0.7890625,0.4542704742837873,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
13,1.9921875,0.1363967310184996,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
14,3.21875,0.04000503331137926,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
15,3.40625,0.03316533748891029,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
16,1.5703125,0.207980178394932,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
17,1.03125,0.356560980663947,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
18,2.75,0.06392786120670757,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
19,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
20,0.83203125,0.4351644601644917,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
21,3.078125,0.04604551109353302,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
22,0.1318359375,0.8764847815685415,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
23,3.90625,0.02011579402674089,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
24,1.234375,0.29101659090983195,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
25,3.71875,0.02426427924617674,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
26,1.6875,0.18498139990730428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
27,2.53125,0.07955950871822769,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
28,1.625,0.19691167520419406,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
29,1.3671875,0.2548226413322821,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
30,2.265625,0.10376516104428837,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
31,2.6875,0.0680508540250102,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
32,3.34375,0.03530431798508576,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
33,1.1796875,0.30737477821235176,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
34,1.109375,0.3297649998062575,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
35,2.3125,0.0990134083638263,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
36,1.84375,0.15822297604949842,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
37,4.78125,0.008385510525424083,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
38,2.71875,0.06595714935553817,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
39,2.046875,0.129137829405204,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
40,1.65625,0.19085333986431632,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
41,3.390625,0.03368761555886473,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
42,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
43,1.1171875,0.3271987482181544,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
44,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
45,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
46,3.40625,0.03316533748891029,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
47,1.3359375,0.26291158027609046,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
48,1.7890625,0.16711676822020574,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
49,1.296875,0.27338478699614155,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
50,0.64453125,0.5249085353233612,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
51,1.328125,0.26497362135689667,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
52,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
53,2.8125,0.060054667895307945,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
54,1.2265625,0.29329906232102687,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
55,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
56,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
57,3.78125,0.022794180883612344,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
58,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
59,0.68359375,0.5047996051229459,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
60,2.0625,0.1271357329320356,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
61,1.359375,0.25682124007865503,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
62,6.53125,0.001457183231848157,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
63,2.296875,0.10057264266491435,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
64,1.5625,0.2096113871510978,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
65,2.828125,0.059123606568473756,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
66,1.234375,0.29101659090983195,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
67,4.53125,0.010767208646547101,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
68,0.59375,0.5522524501630204,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
69,1.9609375,0.14072642803276533,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
70,3.453125,0.03164658611103602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
71,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
72,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
73,0.73828125,0.47793466018873804,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,1.0
74,4.78125,0.008385510525424083,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
75,2.421875,0.08875504563653425,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,1.0
