dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,221,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13463241294773923,0.8740371373801108,0.88,0.274991455078125
creak,222,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1037971757041335,0.9014081063459903,0.94,0.511248779296875
creak,223,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13013748690268837,0.8779747125982835,0.9,0.3036480712890625
creak,224,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12058033794827094,0.8864058724556592,0.9,0.2469927978515625
creak,225,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11566568274517004,0.8907729742984949,0.9,0.23442138671875
creak,226,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.15741686007850933,0.854347841068262,0.88,0.3277777099609375
creak,227,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1082799304661123,0.897376358285217,0.92,0.2444158935546875
creak,228,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.05274885334160202,0.9486182248651944,0.96,0.1265057373046875
creak,229,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13433055203464286,0.8743010148536243,0.88,0.4089837646484375
creak,230,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.04431159756236214,0.9566558194045652,0.98,0.0997003173828125
creak,231,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.08446857889126363,0.9190005309387896,0.96,0.17826171875
creak,232,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1272623283519188,0.8805026614860519,0.88,0.295589599609375
creak,233,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.08092509666847597,0.9222627694114603,0.96,0.1652093505859375
creak,234,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1292645135635243,0.8787414957567732,0.9,0.34634033203125
creak,235,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10104668872400387,0.9038908303911717,0.92,0.30976806640625
creak,236,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13818571861874543,0.8709369275217554,0.88,0.3741485595703125
creak,237,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.14249119822316736,0.867195187117171,0.88,0.3814996337890625
creak,238,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06846779812946435,0.9338235304837907,0.98,0.09158203125
creak,239,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.20122314639291414,0.8177299377072176,0.84,0.46287353515625
creak,240,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11883438157443725,0.8879548502688324,0.9,0.1889501953125
creak,241,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1715557608336375,0.8423532963884238,0.86,0.3951007080078125
creak,242,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10482808527514208,0.9004793149340096,0.92,0.1762860107421875
creak,243,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11081733281536064,0.8951022398024767,0.92,0.2631591796875
creak,244,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1307170994997132,0.8774659748446402,0.9,0.33962158203125
creak,245,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.16539104783108222,0.8475622019147713,0.86,0.448411865234375
creak,246,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12106630968050366,0.8859752089119906,0.92,0.280025634765625
creak,247,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11256505461143339,0.8935392163711784,0.9,0.203370361328125
creak,248,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11937952846060437,0.8874709163666661,0.9,0.2998126220703125
creak,249,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11664478635700536,0.8899012420897511,0.92,0.223463134765625
creak,250,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11653591082216036,0.8899981358380264,0.88,0.1961175537109375
creak,251,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.048186879181435424,0.952955682858081,0.96,0.078797607421875
creak,252,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.07461022123357725,0.9281051715242363,0.96,0.1780950927734375
creak,253,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.15415620212667433,0.8571381237564273,0.88,0.3919989013671875
creak,254,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.0769331986876619,0.9259517063296954,0.92,0.1382275390625
creak,255,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.15443487101614542,0.8568992993053746,0.88,0.6112884521484375
creak,256,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.19826035961106825,0.8201562897647807,0.82,0.3754681396484375
creak,257,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13150418956259963,0.8767756018238323,0.9,0.3083062744140625
creak,258,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10941092737413666,0.8963620021236299,0.9,0.4448199462890625
creak,259,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1377708617445691,0.8712983166503109,0.9,0.336484375
creak,260,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1775410729515572,0.8373266071542913,0.84,0.383623046875
creak,261,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.18854452847379877,0.8281636257552841,0.84,0.538663330078125
creak,262,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.20234990490985472,0.8168090724291726,0.84,0.50443115234375
creak,263,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1450652027517087,0.8649658931156785,0.88,0.388724365234375
creak,264,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1601359524325135,0.8520279458200073,0.86,0.403045654296875
creak,265,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1675780611035458,0.8457105976095634,0.86,0.4263067626953125
creak,266,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.07869162259175456,0.9243249214231587,0.94,0.178486328125
creak,267,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.14221220765632192,0.8674371601465173,0.88,0.34887939453125
creak,268,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12802470085174172,0.8798316462851823,0.92,0.346767578125
creak,269,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1549725754904128,0.8564386645719185,0.86,0.436513671875
creak,270,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13054816371670339,0.8776142227680019,0.9,0.3255322265625
creak,271,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1570673938474684,0.8546464589636742,0.86,0.3212109375
creak,272,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10755583245173075,0.8980263820364565,0.92,0.162879638671875
creak,273,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.17909441298503143,0.8360269638695991,0.86,0.451990966796875
creak,274,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.0691047022160819,0.933228963822113,0.96,0.1026702880859375
creak,275,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06515951314269125,0.9369180007223522,0.98,0.0933978271484375
creak,276,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1339127098087704,0.8746664110694211,0.88,0.4247088623046875
creak,277,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13619217629206287,0.8726749089448138,0.9,0.316356201171875
creak,278,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12640414724748242,0.8812586165593299,0.9,0.27732177734375
creak,279,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.17879978815491107,0.8362733144605237,0.84,0.4809918212890625
creak,280,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.18710995695444707,0.8293525382922899,0.82,0.6741595458984375
creak,281,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.08042099684393206,0.9227277991125518,0.94,0.1429827880859375
creak,282,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13275239505325384,0.8756818884350946,0.9,0.28466552734375
creak,283,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.07958286562271823,0.9235014902717371,0.94,0.1649072265625
creak,284,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.08769179253017942,0.9160431645654774,0.94,0.237861328125
creak,285,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.07080377350920121,0.9316446875600637,0.96,0.2246673583984375
creak,286,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.14485322229361627,0.865149268417239,0.9,0.3727667236328125
creak,287,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.07420734356778924,0.9284791597000289,0.96,0.1363201904296875
creak,288,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.08557478466703729,0.9179844893226883,0.94,0.1278802490234375
creak,289,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1810899670373103,0.8343602903956276,0.86,0.6440362548828125
creak,290,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.04478955617003953,0.9561986867750362,0.98,0.0637518310546875
creak,291,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.03689959450409056,0.9637728985870184,1.0,0.0428057861328125
creak,292,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1491180951138037,0.8614673738039659,0.88,0.2711871337890625
creak,293,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06117120934989797,0.940662175828979,0.98,0.0861077880859375
creak,294,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.172795008924905,0.8413100582226659,0.88,0.3599884033203125
creak,295,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.14804107180560147,0.8623956940663525,0.92,0.3770623779296875
creak,296,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12559729040784018,0.8819699530363543,0.9,0.25833251953125
creak,297,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13722458963394782,0.8717744126478715,0.88,0.3037274169921875
creak,298,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1015924637653823,0.9033976439324855,0.94,0.194144287109375
creak,299,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.16643594761474784,0.8466770468830335,0.86,0.75178466796875
creak,300,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10941285769167648,0.8963602718620052,0.88,0.45050537109375
creak,301,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.05932603315139885,0.9423994655966027,0.96,0.10215576171875
creak,302,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06184638310079106,0.9400272797760947,0.98,0.073900146484375
creak,303,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1821814472177096,0.8334500994933751,0.82,0.3830072021484375
creak,304,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.0828513864440897,0.9204879340407354,0.94,0.28815185546875
creak,305,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11997047141773169,0.8869466266069118,0.9,0.2276873779296875
creak,306,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1752661219437728,0.8392336525580361,0.86,0.4362823486328125
creak,307,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12608317934215343,0.8815415176902031,0.92,0.233734130859375
creak,308,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06787502906997415,0.9343772362733023,0.92,0.186568603515625
creak,309,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12054850271335643,0.8864340918440214,0.88,0.268946533203125
creak,310,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06530355301076285,0.936783056896013,0.96,0.11296630859375
creak,311,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10208039088766194,0.9029569592395572,0.9,0.186241455078125
creak,312,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11566942766901009,0.8907696384277937,0.9,0.3188525390625
creak,313,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13231192634951291,0.8760676838605511,0.9,0.359217529296875
creak,314,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10534791474030744,0.9000113408972197,0.94,0.18128662109375
creak,315,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1596227191848142,0.8524653471246159,0.88,0.303782958984375
creak,316,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06165320668599082,0.9402088884165045,0.94,0.177034912109375
creak,317,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.112067458787423,0.8939839483930563,0.9,0.1863970947265625
creak,318,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.141224945310538,0.8682939710710518,0.9,0.3420147705078125
creak,319,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12739890533739123,0.8803824132986001,0.86,0.2561859130859375
creak,320,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.08585299713786788,0.917729130113435,0.92,0.1329052734375
creak,321,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1368663456955868,0.8720867764947074,0.88,0.264053955078125
creak,322,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13210993510653454,0.8762446597341339,0.88,0.3035943603515625
creak,323,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.12677765299002616,0.8809295228683964,0.88,0.410369873046875
creak,324,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.10988422496162871,0.8959378565319657,0.92,0.2418634033203125
creak,325,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1279205320856954,0.8799233020358547,0.9,0.5186505126953125
creak,326,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.14245967779325858,0.8672225219130838,0.86,0.2588812255859375
creak,327,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.07513516083110168,0.9276181002217276,0.94,0.209342041015625
creak,328,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1045356490741088,0.900742686191746,0.92,0.256583251953125
creak,329,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1787779690023095,0.8362915614346546,0.82,0.5892279052734375
creak,330,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.15481532483679947,0.8565733507011656,0.88,0.3398126220703125
creak,331,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.09512020807523322,0.9092636270680575,0.92,0.2587481689453125
creak,332,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.16966090542925316,0.8439509472651581,0.86,0.6494775390625
creak,333,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.09440679270790217,0.9099125411576822,0.96,0.26061767578125
creak,334,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.156311860525598,0.8552924168324593,0.88,0.4302520751953125
creak,335,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11714433775014554,0.8894568017041574,0.92,0.1877056884765625
creak,336,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.07437417264276273,0.9283242753006538,0.96,0.098055419921875
creak,337,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.16312344012231145,0.8494863212469188,0.88,0.48183837890625
creak,338,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06945916798176677,0.9328982247241993,0.92,0.097789306640625
creak,339,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1273710673844056,0.880406921683961,0.8979591836734694,0.359954833984375
creak,340,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.1006328284860731,0.9042649922853255,0.9069767441860465,0.18333328601925872
creak,341,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06820368666079706,0.9340701965601389,0.9512195121951219,0.1871494200171494
creak,342,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.06587493226112634,0.936247951383862,0.9428571428571428,0.20027117047991072
creak,343,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.13470091700985945,0.8739772643365531,0.896551724137931,0.2987281536233836
creak,344,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.2147611058454499,0.8067341412294486,0.8,0.47340576171875
creak,345,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.09847802692850198,0.9062156047357802,0.9285714285714286,0.63128662109375
creak,346,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.02720681265646344,0.9731599589148916,1.0,0.028888702392578125
creak,347,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.3306045580813454,0.7184892336324252,0.7142857142857143,1.2142857142857142
creak,348,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.11174277953289126,0.8942742535604663,1.0,0.134735107421875
creak,349,meta-llama/Llama-3.1-8B-Instruct,0,0.0,-0.0,1.0,1.0,0.0
creak,350,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.007781982421875027,0.9922482188107336,1.0,0.007781982421875
creak,351,meta-llama/Llama-3.1-8B-Instruct,0,0.0,-0.0,1.0,1.0,0.0
creak,352,meta-llama/Llama-3.1-8B-Instruct,0,0.0,0.015502929687499997,0.9846166221284973,1.0,0.0155029296875
