dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
logiqa,17,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1242769038127156,0.32488730721535913,0.36,1.60335205078125
logiqa,18,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1763784826470207,0.3083935713598123,0.3,1.57655029296875
logiqa,19,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1202830027256947,0.3261874696165525,0.36,1.5975482177734375
logiqa,20,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9627391203958119,0.38184553133179816,0.38,1.385130615234375
logiqa,21,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.178133468854154,0.30785281954049143,0.34,1.635244140625
logiqa,22,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1970403448083362,0.3020869633917872,0.32,1.5686273193359375
logiqa,23,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.171184826593539,0.30999942802244357,0.32,1.7422021484375
logiqa,24,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2883680528507293,0.27572037721663817,0.28,1.79885498046875
logiqa,25,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.261138006191846,0.2833314100658385,0.32,1.57888671875
logiqa,26,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2430967806207418,0.28848944467431814,0.32,1.5426416015625
logiqa,27,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.117998365797035,0.32693354148245846,0.36,1.6905078125
logiqa,28,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2538093882019172,0.28541546502846604,0.26,1.61940673828125
logiqa,29,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.115123060722026,0.3278749278914668,0.3,1.5828759765625
logiqa,30,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.029896701861968,0.3570438406282265,0.38,1.54626708984375
logiqa,31,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9106291775733003,0.40227104447496614,0.52,1.3650244140625
logiqa,32,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9868829421390307,0.3727367240735753,0.4,1.47279296875
logiqa,33,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2242673950136416,0.29397298753018264,0.4,1.77727783203125
logiqa,34,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.3039292603875794,0.2714630457235636,0.34,1.8619525146484375
logiqa,35,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9682432250671557,0.3797495869989725,0.36,1.3795428466796875
logiqa,36,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1763021056231784,0.30841712644248703,0.34,1.55171875
logiqa,37,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0929229957530586,0.3352351692258604,0.38,1.63871826171875
logiqa,38,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0476158363414967,0.35077305333063435,0.38,1.5056201171875
logiqa,39,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.196885142899456,0.30213385150362154,0.34,1.648046875
logiqa,40,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9427220247192697,0.3895659825850318,0.5,1.37921630859375
logiqa,41,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.020379025932129,0.36045829123813905,0.4,1.5805560302734376
logiqa,42,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2528123974395222,0.28570016350783883,0.36,1.658720703125
logiqa,43,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2195513229201358,0.29536265965420044,0.24,1.628011474609375
logiqa,44,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2531620959500958,0.28560027205315397,0.28,1.6839013671875
logiqa,45,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0357572404959066,0.35495749094414075,0.44,1.3622900390625
logiqa,46,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0866302414238092,0.3373513731808736,0.38,1.3648626708984375
logiqa,47,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0455402844439434,0.35150185708045284,0.44,1.5490771484375
logiqa,48,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.02053420368296,0.3604023604709539,0.42,1.48294921875
logiqa,49,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.207489841793975,0.29894674201917326,0.34,1.41902099609375
logiqa,50,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0565654024572493,0.34764779242250776,0.4,1.54935302734375
logiqa,51,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.915072878174336,0.40048743823390986,0.48,1.375859375
logiqa,52,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0399748015136348,0.35346358859398064,0.42,1.46621337890625
logiqa,53,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9599825403029217,0.38289957122727564,0.38,1.472230224609375
logiqa,54,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.8545253594401554,0.4254850956464391,0.52,1.216728515625
logiqa,55,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2379563605148347,0.28997621966622766,0.26,1.6541937255859376
logiqa,56,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1456053543102709,0.31803133786557813,0.34,1.4952099609375
logiqa,57,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2840264851963692,0.2769200382083008,0.26,1.904091796875
logiqa,58,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2924960922294082,0.2745845386481105,0.28,1.6419921875
logiqa,59,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2319963085774444,0.2917096535427317,0.26,1.5995697021484374
logiqa,60,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0601186613871767,0.3464147018420516,0.38,1.54796875
logiqa,61,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0633806813000106,0.3452865312444055,0.34,1.4664599609375
logiqa,62,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0399858069344046,0.35345969859986687,0.4,1.5056494140625
logiqa,63,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9888264806812682,0.37201299940543714,0.38,1.3294189453125
logiqa,64,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0433958365583484,0.3522564432908799,0.42,1.6453173828125
logiqa,65,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.094739299999881,0.3346268327935738,0.36,1.4802923583984375
logiqa,66,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.8187812261621332,0.4409687683275302,0.52,1.234716796875
logiqa,67,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0444293777683682,0.3518925598169187,0.36,1.51410888671875
logiqa,68,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.04422274097665,0.3519652812797149,0.42,1.6214788818359376
logiqa,69,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1968579828702706,0.3021420575792844,0.3,1.7073876953125
logiqa,70,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.9476786181528448,0.3876398398903483,0.42,1.4187982177734375
logiqa,71,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1682823618692615,0.31090049745537324,0.34,1.7256732177734375
logiqa,72,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0290591710091985,0.357343001121128,0.32,1.3278857421875
logiqa,73,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2988121435226256,0.2728557140374017,0.24,1.7478857421875
logiqa,74,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.144899505636624,0.31825589910739255,0.34,1.5894873046875
logiqa,75,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.073949573366035,0.3416564519125294,0.42,1.3162890625
logiqa,76,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1877244951122048,0.3049143092548711,0.2653061224489796,1.6037398357780612
logiqa,77,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2044151002708852,0.29986734055604497,0.2765957446808511,1.6725502825797873
logiqa,78,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.266960694708917,0.28168645320115415,0.2619047619047619,1.8193010602678572
logiqa,79,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.138222418278287,0.3203880318448241,0.34375,1.6147880554199219
logiqa,80,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.1369150601470521,0.320807167664019,0.34782608695652173,1.5905018682065217
logiqa,81,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.0475490737560083,0.3507964726283522,0.375,1.317373275756836
logiqa,82,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.4226310703310079,0.24107888622172058,0.42857142857142855,2.4072265625
logiqa,83,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.2754039002712925,0.2793181287670123,0.25,1.3212890625
logiqa,84,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3909156037108571,0.6764372424234144,1.0,0.469482421875
logiqa,85,Qwen/Qwen2-1.5B-Instruct,0,0.1,1.734375,0.17651048487186194,0.0,1.734375
