dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,19,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6424269403649192,0.5260142684061418,0.62,1.238125
creak,20,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6050955785782345,0.5460222361165887,0.58,1.0145892333984374
creak,21,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5411427751721563,0.5820826825103496,0.72,0.9448583984375
creak,22,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5269679432917621,0.5903923616927986,0.7,1.1600390625
creak,23,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43263230116542106,0.6487990105908191,0.8,0.825438232421875
creak,24,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5447906844064638,0.5799631659700787,0.7,1.107099609375
creak,25,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6660918443881186,0.5137123274688643,0.6,1.593798828125
creak,26,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5763600387212152,0.5619400885800077,0.68,1.021259765625
creak,27,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4326311423496593,0.6487997624297744,0.86,0.65338623046875
creak,28,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5748374710367038,0.5627963320784386,0.74,1.1415716552734374
creak,29,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.40997646688176936,0.6636658680798884,0.76,0.6953631591796875
creak,30,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4044642030785648,0.6673342707348001,0.78,0.753104248046875
creak,31,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.44772197444055906,0.639082340559507,0.78,0.935107421875
creak,32,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4642595042830899,0.6286004088010785,0.72,0.70630859375
creak,33,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5502801038575181,0.5767882271441052,0.72,1.12867431640625
creak,34,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.54163583485764,0.5817957517487939,0.7,0.91773193359375
creak,35,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3948452292548762,0.6737843132795938,0.84,0.6657733154296875
creak,36,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4875297197800135,0.6141416237985536,0.72,0.88734130859375
creak,37,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5825391981726161,0.5584784771094223,0.66,1.13952392578125
creak,38,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.42851227036322564,0.6514775966383936,0.78,0.7223681640625
creak,39,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5316563968651509,0.5876308132693076,0.76,1.18008544921875
creak,40,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43221070281623986,0.6490726008511832,0.88,0.8279248046875
creak,41,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5103311505272451,0.600296757306474,0.72,1.0774603271484375
creak,42,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.42665001546620346,0.6526919443445691,0.8,0.90130859375
creak,43,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.40021369298040527,0.6701768186510649,0.84,0.6345111083984375
creak,44,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.37645357863650647,0.686290975510158,0.92,0.5203558349609375
creak,45,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.575414995980449,0.562471396996504,0.7,0.9773486328125
creak,46,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5146119632672366,0.5977324917861973,0.68,1.0406976318359376
creak,47,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3972731838150244,0.6721503799442212,0.82,0.56840087890625
creak,48,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.45388904669496594,0.6351532016834326,0.7,0.65548583984375
creak,49,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.47103339685542134,0.6243567265118926,0.8,0.8083026123046875
creak,50,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5416849899166087,0.5817671542471706,0.68,1.1066497802734374
creak,51,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5601168010153166,0.5711423499464009,0.7,1.13797119140625
creak,52,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.471854197222892,0.623844464542505,0.78,1.00869873046875
creak,53,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4394411104385347,0.6443964669196461,0.8,0.9504248046875
creak,54,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.584413656538554,0.5574326129764237,0.66,1.15755859375
creak,55,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.47714903871553344,0.6205500364207467,0.78,0.7845654296875
creak,56,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5103100501768382,0.6003094239120358,0.76,0.86588134765625
creak,57,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.48052183283960953,0.6184605745473404,0.74,1.1252978515625
creak,58,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4769997296133819,0.6206426971068946,0.78,0.869345703125
creak,59,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6581427951865891,0.5178121251943298,0.62,1.48613525390625
creak,60,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6136087507703242,0.5413935850065204,0.74,1.2920751953125
creak,61,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46703265315539944,0.6268596211335631,0.76,0.73390380859375
creak,62,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5922358009238146,0.553089303734436,0.66,1.34335205078125
creak,63,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43564487611484065,0.6468473961127559,0.84,0.94149169921875
creak,64,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5464494920899442,0.5790019160989859,0.68,0.95794677734375
creak,65,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5718766714795604,0.5644651284759337,0.7,0.840986328125
creak,66,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4475493006045368,0.6391927028868545,0.76,0.655517578125
creak,67,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5486824196620902,0.577710489124237,0.72,1.127412109375
creak,68,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.39737265314975345,0.6720835249181579,0.86,0.61248046875
creak,69,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.44820069891559466,0.6387764694213597,0.74,0.92252197265625
creak,70,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43958518592272544,0.6443036318744515,0.84,0.7450921630859375
creak,71,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.611667258529104,0.5424457174742767,0.66,1.3413427734375
creak,72,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5599346451230283,0.5712463963668256,0.72,0.88365234375
creak,73,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5920904063696824,0.5531697257534679,0.76,0.9683251953125
creak,74,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4948216723755342,0.6096796203211305,0.72,0.96383544921875
creak,75,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5146386437011206,0.5977165442367146,0.74,0.996015625
creak,76,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.35679730210988436,0.6999143545200126,0.9,0.5619482421875
creak,77,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5094760142720558,0.6008103123760038,0.78,1.122744140625
creak,78,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5249608948071839,0.5915784977057139,0.72,0.84736328125
creak,79,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5331582702238845,0.5867489286113906,0.74,1.056689453125
creak,80,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5630214026175993,0.5694858159119618,0.72,0.87760498046875
creak,81,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4878582163994759,0.6139399134836568,0.74,0.9039208984375
creak,82,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.423427344845602,0.6547987484423768,0.78,0.775819091796875
creak,83,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.49126535228785817,0.611851696211224,0.78,1.0885546875
creak,84,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5733377127277193,0.5636410238121337,0.68,0.9010791015625
creak,85,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46267277924467826,0.6295986165400534,0.78,0.86826904296875
creak,86,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5522289763906439,0.5756652350504535,0.74,0.96229248046875
creak,87,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5318079476875279,0.5875417640842115,0.7,0.949404296875
creak,88,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.47577917616361626,0.6214006871815191,0.8,0.811484375
creak,89,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.457772904082041,0.6326911414694052,0.82,0.738798828125
creak,90,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4909895575530671,0.6120204649592084,0.78,0.8316650390625
creak,91,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5793642366020236,0.5602544426315222,0.72,1.045673828125
creak,92,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5698622786129004,0.5656033290108526,0.72,1.111533203125
creak,93,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3986591798550316,0.6712194274765748,0.86,0.6875482177734376
creak,94,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46000038335153626,0.631283403503417,0.78,0.9055712890625
creak,95,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5391181631796815,0.5832623678895889,0.76,1.19474609375
creak,96,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4719343526972968,0.6237944619975104,0.76,0.9175
creak,97,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.505221434902231,0.6033719530238278,0.76,0.82361328125
creak,98,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5886603599208861,0.5550703814119974,0.72,0.93598388671875
creak,99,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4818662076034663,0.6176296903934637,0.8,0.784443359375
creak,100,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.44654937085489305,0.639832170344212,0.76,0.7970013427734375
creak,101,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5183055066873979,0.5955288130709163,0.72,1.0413916015625
creak,102,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5176407384086188,0.5959248333512209,0.76,1.049677734375
creak,103,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5753392628826793,0.562513996310874,0.76,0.9974072265625
creak,104,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4304039928055188,0.6502463468068314,0.82,0.71328125
creak,105,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4713304006633686,0.6241713177215223,0.76,0.71166015625
creak,106,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4393075422706861,0.6444825435235199,0.84,0.78879638671875
creak,107,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4802092987434797,0.6186538947720057,0.78,0.773232421875
creak,108,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5087116461387426,0.6012697281919867,0.74,0.980654296875
creak,109,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.49379654337023493,0.6103049410463062,0.82,1.0107275390625
creak,110,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.47464306781310606,0.6221070668771947,0.86,0.6333203125
creak,111,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5730763859464149,0.5637883375543723,0.72,1.029150390625
creak,112,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.480507728999083,0.6184692972781676,0.8,0.8852783203125
creak,113,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5307887058978329,0.5881409164920742,0.74,1.00205078125
creak,114,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5849509236262828,0.5571332032185513,0.7,0.8617724609375
creak,115,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.44087164688895253,0.6434752933284902,0.86,0.6239697265625
creak,116,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.41318685958492773,0.6615386564390644,0.82,0.8059326171875
creak,117,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6073945252109152,0.5447684019366583,0.68,1.263251953125
creak,118,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.516714228093497,0.596477219712674,0.78,0.654873046875
creak,119,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5231896120754148,0.5926272790531234,0.7,0.99486083984375
creak,120,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5727528140855327,0.5639707931130489,0.7,1.087685546875
creak,121,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4617099296397294,0.630205117256897,0.8,0.6618115234375
creak,122,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46332256413835304,0.6291896457558556,0.82,0.7959423828125
creak,123,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6020375781914948,0.547694527957165,0.7,1.1604833984375
creak,124,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5346434804475538,0.5858781299235178,0.74,0.79197265625
creak,125,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4899367581460293,0.6126651390385109,0.78,0.984677734375
creak,126,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.45685284581320573,0.633273522056688,0.8,0.7805859375
creak,127,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46070010982532567,0.6308418323010687,0.82,0.87830078125
creak,128,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.49481569124483243,0.6096832669055312,0.78,0.88806640625
creak,129,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4982103510263054,0.6076171085763723,0.76,0.909453125
creak,130,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5524392130224415,0.575544221851543,0.7,0.916337890625
creak,131,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4816873982520373,0.6177401382320852,0.82,0.754951171875
creak,132,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4393033463523183,0.6444852477253352,0.86,0.58298828125
creak,133,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46420147257168565,0.6286368886170735,0.76,0.8175439453125
creak,134,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5462119243371266,0.5791394846233462,0.8,0.892216796875
creak,135,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4686635137226327,0.6258381336744787,0.82,0.730732421875
creak,136,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.588812401782625,0.5549859938931917,0.68,1.015751953125
creak,137,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4871800691833253,0.6143563963292495,0.8,0.93259765625
creak,138,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4510121925774638,0.6369830756651426,0.82,0.842880859375
creak,139,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6145780147743076,0.5408690859226898,0.7,1.042939453125
creak,140,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5813240327235183,0.5591575333581568,0.7,0.8904443359375
creak,141,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.41547576524213936,0.6600261884744466,0.84,0.685419921875
creak,142,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5350714324867485,0.5856274558251691,0.7,0.851181640625
creak,143,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4473591087169266,0.6393142837150403,0.74,0.66611328125
creak,144,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4545395093860663,0.6347401925606794,0.78,0.7188818359375
creak,145,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.40451740894285,0.6672987655827081,0.88,0.635234375
creak,146,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.463527565217414,0.6290606744196249,0.76,0.86025390625
creak,147,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4906401397159087,0.6122343531923768,0.74,0.8963623046875
creak,148,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5038870044218001,0.6041776484016562,0.76,0.9758837890625
creak,149,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4749378342563209,0.6219237176137252,0.76,0.9815234375
creak,150,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3946228695500492,0.6739341524190877,0.86,0.587880859375
creak,151,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.37500146589454114,0.6872882712981087,0.82,0.594482421875
creak,152,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5062081084737707,0.6027769154661607,0.74,0.9446728515625
creak,153,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43718481465603465,0.6458520574540882,0.8,0.7938525390625
creak,154,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.45486744279122,0.6345320741742957,0.78,0.9459765625
creak,155,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5479363134810266,0.5781416833293658,0.72,0.967646484375
creak,156,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3961352433012281,0.6729156824447006,0.84,0.71923828125
creak,157,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5333893205169677,0.5866133757598347,0.7,1.1915234375
creak,158,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4728394166091992,0.6232301435521631,0.78,0.589951171875
creak,159,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4227392380024209,0.6552494749983157,0.82,0.632822265625
creak,160,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5112065590745909,0.5997714823428254,0.74,0.7835888671875
creak,161,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4696265120734927,0.6252357426811646,0.74,0.926923828125
creak,162,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43877051108551807,0.6448287436995134,0.78,0.685263671875
creak,163,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.49259996318265453,0.6110356569400384,0.7,0.757158203125
creak,164,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4629823892867223,0.6294037166589527,0.8,0.789677734375
creak,165,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46720150980358505,0.6267537806552412,0.76,0.7932177734375
creak,166,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4866149977044115,0.6147036497089539,0.82,0.86402099609375
creak,167,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.45634741404063955,0.6335936795175211,0.76,0.826845703125
creak,168,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5082383668352916,0.6015543640609514,0.72,0.8982568359375
creak,169,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6197974832262436,0.5380533913987504,0.68,1.0711669921875
creak,170,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5102968223620669,0.6003173647464206,0.78,0.803310546875
creak,171,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5632992844636286,0.5693275881274812,0.68,0.96888671875
creak,172,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3824525123364718,0.6821862856400687,0.82,0.7118310546875
creak,173,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4163249659234412,0.6594659317044012,0.84,0.7191796875
creak,174,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.48318010028439284,0.6168187241417094,0.78,0.75391357421875
creak,175,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5581146330146752,0.5722870184101757,0.66,0.977744140625
creak,176,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5458559560387435,0.5793456766169434,0.72,0.9683251953125
creak,177,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5446720353419718,0.5800319821395672,0.72,0.94759765625
creak,178,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4310992171309067,0.6497944368366407,0.76,0.738818359375
creak,179,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4379547952321607,0.6453549553188516,0.84,0.62603515625
creak,180,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.40957993166138784,0.6639290871555151,0.8,0.627763671875
creak,181,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.46832982365290415,0.6260470044920641,0.78,0.8913623046875
creak,182,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4349982138185893,0.6472658232111833,0.86,0.795302734375
creak,183,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.45260065360034707,0.6359720560724048,0.78,0.8020263671875
creak,184,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5043888318154799,0.6038745315695654,0.72,0.77689453125
creak,185,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5390547139005127,0.5832993766404746,0.76,0.99482421875
creak,186,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3865426999931626,0.6794017143066992,0.86,0.533779296875
creak,187,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.6219453470439535,0.5368989662052316,0.6,1.3169140625
creak,188,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5134454031068191,0.5984301895717999,0.78,0.888193359375
creak,189,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3726591369205227,0.6889000134076917,0.86,0.62486328125
creak,190,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.49442151408933505,0.6099236374926192,0.72,1.020947265625
creak,191,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.41714434872584016,0.6589257979795571,0.86,0.5743994140625
creak,192,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5166665622328576,0.5965056519903225,0.72,1.07662109375
creak,193,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.555810398496343,0.573607222358009,0.7,0.8883203125
creak,194,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4730123338070866,0.623122385658966,0.82,0.9947119140625
creak,195,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5529296570790394,0.5752620188166838,0.66,1.1314013671875
creak,196,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.48781206350548245,0.6139682492412858,0.76,0.8648583984375
creak,197,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3473772785329974,0.7065387160770783,0.9,0.47521484375
creak,198,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5414008909614203,0.581932457167937,0.74,1.03115234375
creak,199,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4531763958353859,0.6356060054849226,0.74,1.013935546875
creak,200,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.3271167923508921,0.720999530878832,0.88,0.4540478515625
creak,201,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5497495900790522,0.5770943024272609,0.7,1.0072314453125
creak,202,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4672123143005855,0.6267470089324807,0.72,0.794423828125
creak,203,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.35141456840216667,0.7036919649230485,0.9,0.474296875
creak,204,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.44152532432906944,0.6430548054926475,0.84,0.716220703125
creak,205,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43487817501173465,0.6473435248918346,0.84,0.680810546875
creak,206,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5272969195143749,0.5901981685879979,0.7,1.056591796875
creak,207,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5631710097136848,0.5694006231656599,0.72,1.01416015625
creak,208,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.38927254984820536,0.6775495788114781,0.76,0.5616943359375
creak,209,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.42049857351629516,0.6567193153210488,0.78,0.7773046875
creak,210,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4642746027192836,0.6285909179895632,0.78,0.7944482421875
creak,211,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43667094925873645,0.6461840237638827,0.82,0.7038916015625
creak,212,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4903250145556781,0.6124273140428379,0.78,0.956650390625
creak,213,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.42765334420237877,0.6520374081733212,0.82,0.844599609375
creak,214,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.42597715146612836,0.6531312650420235,0.82,0.66369140625
creak,215,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.39417633608054264,0.6742351537729744,0.86,0.6815576171875
creak,216,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5235570153007184,0.5924095858724335,0.7,1.017255859375
creak,217,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5739084885018803,0.5633194029658438,0.74,1.060478515625
creak,218,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.4175819675304215,0.6586375027458462,0.84,0.74279296875
creak,219,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.43628466011261513,0.6464336858564335,0.82,0.831591796875
creak,220,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.30519996395407883,0.7369759910232121,0.9,0.435615234375
creak,221,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5558470468673219,0.5735862009729299,0.7,1.150302734375
creak,222,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.670647554482223,0.5113773258668127,0.64,1.348505859375
creak,223,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5350487185111203,0.5856407579039988,0.66,0.9425244140625
creak,224,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5085661839826495,0.6013571965445563,0.74,0.87044921875
creak,225,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5186504657106839,0.5953234154621369,0.72,0.826396484375
creak,226,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.5681610909043439,0.5665663453456099,0.7,0.93122802734375
creak,227,Qwen/Qwen2-1.5B-Instruct,0,0.1,0.39065405005274495,0.6766141901983137,0.86,0.559111328125
