dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,224,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22987704558738528,0.7946312999217737,0.86,0.32003662109375
creak,225,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22934112295353382,0.7950572749556042,0.86,0.37940673828125
creak,226,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2963269171200227,0.7435443109180389,0.8,0.409486083984375
creak,227,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19405532235816264,0.8236123388313987,0.9,0.2731781005859375
creak,228,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1829135013673724,0.8328401921593391,0.88,0.2447735595703125
creak,229,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1979433168724898,0.8204163555847616,0.86,0.325662841796875
creak,230,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1527850638370778,0.8583141847442568,0.94,0.221573486328125
creak,231,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22547979081672767,0.7981331899048194,0.88,0.4087554931640625
creak,232,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23980563492252868,0.7867807689112019,0.88,0.3735601806640625
creak,233,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1871760919882682,0.8292976908478091,0.9,0.271656494140625
creak,234,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22528057464558085,0.7982922067818182,0.84,0.315772705078125
creak,235,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24853141343921825,0.779945359684152,0.86,0.33069580078125
creak,236,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22042274502722442,0.8021796088316964,0.88,0.3128289794921875
creak,237,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27061964481120043,0.7629066167174227,0.78,0.4668109130859375
creak,238,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20002937765042586,0.8187067010454229,0.86,0.3045513916015625
creak,239,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25758922346298424,0.7729126612926551,0.8,0.3809259033203125
creak,240,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2043807246227181,0.8151519636773221,0.88,0.294287109375
creak,241,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25171341590926855,0.7774675159662573,0.86,0.3478564453125
creak,242,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2392520266373116,0.787216457852897,0.82,0.3964715576171875
creak,243,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.17112374748160356,0.842717282877444,0.92,0.25145751953125
creak,244,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20432259704720723,0.8151993478617942,0.9,0.2689093017578125
creak,245,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24326369742997567,0.7840647306542583,0.82,0.3287530517578125
creak,246,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.26947380502969487,0.7637812864884412,0.84,0.3571343994140625
creak,247,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19407419416094973,0.823596795928429,0.86,0.2526910400390625
creak,248,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23268903847073397,0.7923999411143867,0.86,0.3878375244140625
creak,249,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22813499023483072,0.7960167980879705,0.88,0.3444403076171875
creak,250,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21654180586272487,0.8052988680050109,0.86,0.2818719482421875
creak,251,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22303963887951597,0.8000831342670223,0.88,0.3454730224609375
creak,252,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22288996308059655,0.8002028963118619,0.84,0.3882470703125
creak,253,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19599679155808697,0.8220148720609243,0.9,0.300694580078125
creak,254,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2584491710922816,0.7722482825883114,0.8,0.4640911865234375
creak,255,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.18909411638860535,0.8277086020842951,0.88,0.2768475341796875
creak,256,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.37187378190584297,0.6894412569941977,0.7,0.6029364013671875
creak,257,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2395984394173831,0.786943803239462,0.86,0.3482720947265625
creak,258,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20954144534812244,0.8109560283816779,0.88,0.29601318359375
creak,259,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19188586537501234,0.8254010699573396,0.9,0.3290802001953125
creak,260,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21827764844648384,0.8039022084785108,0.84,0.2918572998046875
creak,261,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19319121181874072,0.8243243385126918,0.9,0.3321923828125
creak,262,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.36951146858993744,0.6910718584936464,0.72,0.643746337890625
creak,263,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23549414354584486,0.7901802906499049,0.82,0.331219482421875
creak,264,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2699771625027637,0.7633969282130176,0.82,0.4105487060546875
creak,265,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.29429692489888204,0.7450552331466019,0.8,0.4783660888671875
creak,266,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21649080906569776,0.8053399367151062,0.86,0.336845703125
creak,267,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.36998106034757444,0.6907474130293829,0.68,0.5484906005859375
creak,268,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.18329143496145114,0.8325254933435962,0.9,0.2553515625
creak,269,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.227837932872857,0.7962532958630608,0.82,0.34066650390625
creak,270,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22869955890996627,0.795567518775335,0.86,0.3082135009765625
creak,271,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2897865033887416,0.7484233363690121,0.8,0.4385211181640625
creak,272,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2701137339038735,0.763292677143948,0.82,0.3778656005859375
creak,273,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24325881083239403,0.7840685620724362,0.88,0.362008056640625
creak,274,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2387496600652797,0.787612028438676,0.84,0.3518402099609375
creak,275,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.170599358382681,0.8431593105211682,0.9,0.2264532470703125
creak,276,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2295671549088362,0.7948775869135534,0.86,0.382828369140625
creak,277,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20692314296552558,0.813082138668155,0.86,0.2582958984375
creak,278,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23298175175715405,0.7921680290669887,0.82,0.3743963623046875
creak,279,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2520591655951982,0.7771987532817757,0.84,0.3986553955078125
creak,280,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2966858389329924,0.7432774845337101,0.78,0.6080450439453124
creak,281,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22565013076126758,0.7979972475200534,0.8,0.3140191650390625
creak,282,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24398754814563603,0.78349739019752,0.86,0.336397705078125
creak,283,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27998241826918535,0.7557970295588354,0.8,0.3832257080078125
creak,284,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20265709399982382,0.8165581961287386,0.88,0.34653564453125
creak,285,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2701539633002534,0.7632619709579351,0.84,0.3830194091796875
creak,286,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.31031810196893317,0.7332136824078035,0.8,0.450311279296875
creak,287,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22063242087888232,0.8020114287712968,0.84,0.2769598388671875
creak,288,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1547021271768607,0.8566703182881793,0.94,0.2033563232421875
creak,289,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23069862587167825,0.7939787146247904,0.88,0.32415771484375
creak,290,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.17549042724859293,0.839045429108332,0.94,0.2065625
creak,291,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1766982465936077,0.8380326255726858,0.92,0.2245819091796875
creak,292,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24780573749050058,0.7805115526844634,0.84,0.305682373046875
creak,293,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1829912251216604,0.8327754632084037,0.88,0.242158203125
creak,294,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.30040240201500756,0.7405201739082942,0.78,0.4478424072265625
creak,295,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25752034375412486,0.7729659011252897,0.82,0.460181884765625
creak,296,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25919420500971296,0.7716731456999532,0.8,0.4254339599609375
creak,297,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1870970409104928,0.8293632503153064,0.9,0.296474609375
creak,298,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2234069400707892,0.7997893167417551,0.86,0.289737548828125
creak,299,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3013058197600414,0.739851476944462,0.8,0.5747540283203125
creak,300,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21860410922027118,0.8036398087754171,0.92,0.3592529296875
creak,301,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25383455453214226,0.7758201473563612,0.84,0.3628564453125
creak,302,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19379368540039313,0.823827854450308,0.9,0.242265625
creak,303,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2213030594415428,0.8014737492939163,0.9,0.31937744140625
creak,304,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20833305434935723,0.8119365726678968,0.88,0.3383233642578125
creak,305,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2707015950781818,0.7628440988782126,0.84,0.4266851806640625
creak,306,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24808501834380384,0.7802936011882732,0.82,0.4059307861328125
creak,307,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2763544814674754,0.7585439933094933,0.78,0.4072894287109375
creak,308,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.17326516532936512,0.8409146038806361,0.92,0.2050006103515625
creak,309,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.26408882012371815,0.7679053311810891,0.78,0.43759521484375
creak,310,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1755116963427516,0.8390275835618769,0.94,0.220322265625
creak,311,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20568271379827555,0.8140913352573702,0.88,0.2737396240234375
creak,312,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25129448790639436,0.777793287112584,0.82,0.346707763671875
creak,313,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.35597560069475226,0.7004897114890377,0.78,0.5952691650390625
creak,314,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2508354072155729,0.7781504389666353,0.84,0.3307159423828125
creak,315,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23987738332895642,0.7867243206698844,0.82,0.394637451171875
creak,316,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.29540929770906327,0.7442269147480104,0.78,0.542325439453125
creak,317,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23803095496482346,0.7881782926848218,0.86,0.330780029296875
creak,318,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20043574558739727,0.8183740724817034,0.84,0.2686395263671875
creak,319,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27135091734501143,0.7623489279988281,0.8,0.3957440185546875
creak,320,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2815121968662587,0.7546417113551236,0.82,0.36968505859375
creak,321,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21359377012703457,0.8076764206789985,0.9,0.2880010986328125
creak,322,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22963657264231363,0.7948224102282202,0.82,0.3212060546875
creak,323,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.26540359428518884,0.7668963725149318,0.84,0.418785400390625
creak,324,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22385081659467676,0.7994343878181334,0.84,0.31857177734375
creak,325,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2501808227094222,0.7786599709351094,0.8,0.4020172119140625
creak,326,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2739569814714416,0.7603647843315186,0.82,0.39254150390625
creak,327,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1906028878177757,0.8264607206144683,0.88,0.3222845458984375
creak,328,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2216703110581367,0.8011794608060997,0.84,0.3475457763671875
creak,329,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.26993082873139324,0.7634323000912043,0.78,0.4274981689453125
creak,330,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25955455713947867,0.7713951217346897,0.8,0.4327593994140625
creak,331,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.15820331883919894,0.8536761958692217,0.94,0.2197802734375
creak,332,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25021488784807583,0.778633446227022,0.82,0.3913897705078125
creak,333,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21157126302226614,0.8093116050067377,0.86,0.3250286865234375
creak,334,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2859326368789439,0.7513132250460033,0.8,0.48369384765625
creak,335,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27325102403815893,0.7609017590213594,0.8,0.4005401611328125
creak,336,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25517347541496044,0.7747820806594231,0.82,0.35903564453125
creak,337,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2927811009227218,0.7461854621302525,0.76,0.430396728515625
creak,338,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2891022307201409,0.7489356372593916,0.78,0.4083306884765625
creak,339,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21780535782701005,0.804281973623248,0.86,0.34568359375
creak,340,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25901492579122276,0.7718115030603733,0.86,0.378829345703125
creak,341,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1338595321307777,0.8747129250349214,0.94,0.181187744140625
creak,342,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.15553736286668315,0.855955095395356,0.92,0.1948565673828125
creak,343,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.18877351644326076,0.8279740079591658,0.9,0.3112445068359375
creak,344,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.31174917548485437,0.7321651501677053,0.78,0.58057861328125
creak,345,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20326035913392557,0.8160657435937062,0.88,0.2789593505859375
creak,346,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22150544867987043,0.8013115560458948,0.86,0.3195074462890625
creak,347,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.208052117552542,0.8121647075720834,0.84,0.2789666748046875
creak,348,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1937033333356787,0.8239022923606857,0.86,0.245396728515625
creak,349,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23415027859888232,0.7912429000861565,0.86,0.323421630859375
creak,350,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19346598015952962,0.8240978713963485,0.88,0.3173077392578125
creak,351,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.17638560681929924,0.8382946688640512,0.9,0.2267755126953125
creak,352,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21535136852696524,0.8062580966814639,0.86,0.315596923828125
creak,353,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23394285455981123,0.7914070399070625,0.82,0.3504931640625
creak,354,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.26203542243176237,0.7694837662386139,0.82,0.46130859375
creak,355,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27377610335157326,0.7605023301232596,0.84,0.43508056640625
creak,356,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2565946402251986,0.773681769677603,0.78,0.39143798828125
creak,357,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.36224037700729134,0.6961150176843303,0.72,0.5563519287109375
creak,358,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23252484717784228,0.7925300569668583,0.82,0.329420166015625
creak,359,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22153558679261812,0.801287406391787,0.88,0.326533203125
creak,360,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.30218175205061715,0.7392037008909749,0.78,0.508663330078125
creak,361,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2294144641808794,0.7949989666174776,0.86,0.401595458984375
creak,362,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19338888993363323,0.8241614037362449,0.9,0.3401605224609375
creak,363,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.299293956982002,0.7413414549052352,0.8,0.4699176025390625
creak,364,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20755285091501702,0.8125702955545985,0.84,0.3123443603515625
creak,365,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2219582032905983,0.8009488406609929,0.86,0.3643475341796875
creak,366,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21506957445577046,0.8064853274475992,0.9,0.293455810546875
creak,367,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22470788215500914,0.7987495136695355,0.84,0.30167236328125
creak,368,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2789851841442117,0.7565511120841858,0.82,0.4151348876953125
creak,369,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23738752129075452,0.7886855963301272,0.82,0.3672991943359375
creak,370,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24734284047038482,0.7808729327908013,0.86,0.4555145263671875
creak,371,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23458780346562189,0.7908967873637204,0.9,0.3318121337890625
creak,372,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2764997027721575,0.7584338445592923,0.84,0.4365557861328125
creak,373,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1401645193574085,0.8692152209052091,0.92,0.195767822265625
creak,374,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2622796177116388,0.7692958848757615,0.8,0.37098876953125
creak,375,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19081103892596,0.8262887098023433,0.88,0.277635498046875
creak,376,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.17279945167374056,0.8413063205016873,0.92,0.290472412109375
creak,377,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27464027583591244,0.7598454088228295,0.8,0.391993408203125
creak,378,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2654713768762663,0.7668443920534199,0.76,0.38322021484375
creak,379,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23532526316703756,0.7903137478655513,0.86,0.3438641357421875
creak,380,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21991057499603964,0.8025905664180639,0.86,0.314503173828125
creak,381,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1833064866050419,0.8325129625608948,0.88,0.2497283935546875
creak,382,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21402884244813616,0.8073250994545667,0.88,0.319781494140625
creak,383,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2225190499592265,0.8004997571172429,0.88,0.291114501953125
creak,384,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2006823226837799,0.8181723050557913,0.84,0.253372802734375
creak,385,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3031842926796658,0.7384629905058562,0.76,0.4714788818359375
creak,386,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.302582024290088,0.7389078773791136,0.8,0.4487786865234375
creak,387,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22528644171200451,0.7982875231621551,0.84,0.3684954833984375
creak,388,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.17982494105517746,0.8354164457325629,0.92,0.2560302734375
creak,389,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2648677431119011,0.7673074249575652,0.82,0.384708251953125
creak,390,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.30757319779935127,0.73522904842974,0.78,0.574625244140625
creak,391,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.253840006406527,0.7758159176939025,0.82,0.373267822265625
creak,392,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2801215278194395,0.7556918982865216,0.8,0.3827069091796875
creak,393,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2516487348274683,0.7775178050326126,0.8,0.3782086181640625
creak,394,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19972228968978267,0.818958154623819,0.88,0.257252197265625
creak,395,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23540099264941072,0.7902539000806625,0.82,0.385872802734375
creak,396,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22650382932124993,0.7973162891269324,0.84,0.350003662109375
creak,397,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25039207746653785,0.7784954926860919,0.78,0.420950927734375
creak,398,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2556923983864691,0.7743801327388801,0.82,0.4277166748046875
creak,399,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22619801403443016,0.7975601579240803,0.88,0.34851318359375
creak,400,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22563486950204198,0.7980094260558388,0.84,0.3746917724609375
creak,401,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22356911980738864,0.7996596176385984,0.86,0.2812408447265625
creak,402,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.248555116624644,0.7799268727137704,0.86,0.378336181640625
creak,403,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22749357512755664,0.7965275390688882,0.88,0.3277764892578125
creak,404,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23613078660544967,0.7896773879537679,0.84,0.3112530517578125
creak,405,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.13487979196017277,0.8738209456779829,0.92,0.1610205078125
creak,406,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20895981655965215,0.8114278409505538,0.86,0.312078857421875
creak,407,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1805175638826564,0.8348380175711955,0.9,0.2413946533203125
creak,408,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3309786504151148,0.7182205025864735,0.76,0.5119366455078125
creak,409,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2833346052597805,0.7532676983529402,0.86,0.4034454345703125
creak,410,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2705050662645701,0.7629940344567839,0.78,0.374417724609375
creak,411,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27198331742448073,0.7618669708870986,0.82,0.3855548095703125
creak,412,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1862928469577115,0.830030487483957,0.9,0.230452880859375
creak,413,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24183560156350778,0.7851852501693551,0.82,0.3403265380859375
creak,414,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25229126901603055,0.7770183837254776,0.78,0.410628662109375
creak,415,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.30414285941840014,0.7377554636054237,0.78,0.4711444091796875
creak,416,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22956790930349394,0.7948769872623744,0.86,0.2862518310546875
creak,417,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.187949912504165,0.8286562115077919,0.94,0.2512322998046875
creak,418,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21992801229717499,0.8025765715266858,0.88,0.3608746337890625
creak,419,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.283949393908835,0.7528047402475693,0.8,0.508975830078125
creak,420,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.15016255473634957,0.8605680756379519,0.94,0.213505859375
creak,421,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2821520725538232,0.7541589889288481,0.82,0.4371978759765625
creak,422,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2840097242772641,0.7527593246302192,0.82,0.4661834716796875
creak,423,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1940262966458901,0.8236362451131165,0.9,0.2659197998046875
creak,424,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22326045053880245,0.7999064860862843,0.84,0.32522216796875
creak,425,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24435416003205881,0.783210203387558,0.84,0.385731201171875
creak,426,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.28941883316877176,0.7486985599343795,0.76,0.3886309814453125
creak,427,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.26547221025029955,0.7668437529854824,0.84,0.4307415771484375
creak,428,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2934750477469147,0.7456678287243501,0.8,0.465806884765625
creak,429,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.18295032025696453,0.832809528472761,0.9,0.26895751953125
creak,430,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2827686955570966,0.753694100493331,0.8,0.4538323974609375
creak,431,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27344653548027126,0.7607530085628295,0.8,0.3779052734375
creak,432,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.21836852777757526,0.8038291537031762,0.88,0.3024249267578125
creak,433,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24087220460331193,0.7859420597480477,0.9,0.3013909912109375
creak,434,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1675359158463521,0.8457462410513068,0.9,0.231038818359375
creak,435,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3424466297647367,0.7100310128965519,0.74,0.4718377685546875
creak,436,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2788876746744263,0.7566248865787881,0.86,0.4415386962890625
creak,437,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22830650496748056,0.7958802811873262,0.84,0.2809588623046875
creak,438,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2980703715859159,0.7422491046632232,0.78,0.4602459716796875
creak,439,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23655335298866756,0.7893437673294259,0.86,0.3376055908203125
creak,440,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24914977738669036,0.7794632186773964,0.82,0.3956036376953125
creak,441,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2019868232704006,0.817105694652094,0.86,0.32962890625
creak,442,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.257414202540019,0.7730479490187521,0.84,0.399129638671875
creak,443,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23568911451504126,0.7900262434506509,0.84,0.3400238037109375
creak,444,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2287885335430633,0.795496736596204,0.9,0.3046722412109375
creak,445,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2778769402295614,0.7573900200217208,0.76,0.3932025146484375
creak,446,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3559623964109997,0.7004989610150205,0.7,0.59062744140625
creak,447,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24175841574225088,0.7852458576767183,0.84,0.391094970703125
