shots,nll,prob,model,acc,hmm,dataset,flip_prob
56,1.09375,0.33495804292529496,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
57,1.484375,0.22664394888734782,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
58,3.5,0.0301973834223185,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
59,1.53125,0.2162651668298873,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
60,1.71875,0.17929012055011864,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
61,1.2421875,0.2887518818320782,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
62,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
63,1.3125,0.26914634872918386,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
64,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
65,4.28125,0.013825369568946493,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
66,0.41015625,0.663546562885513,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
67,2.78125,0.061961007690531984,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
68,0.5,0.6065306597126334,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
69,3.09375,0.045331641611676264,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
70,1.3203125,0.26705183522634335,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
71,4.375,0.012588142242433998,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
72,1.671875,0.18789443308700168,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
73,1.265625,0.28206295169381546,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
74,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
75,1.09375,0.33495804292529496,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
76,2.390625,0.09157243321777621,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
77,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
78,5.03125,0.006530642163653784,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
79,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
1,1.6328125,0.19537929639047613,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
2,4.375,0.012588142242433998,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
3,0.1982421875,0.8201711938713908,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
4,1.15625,0.314663961018459,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
5,5.375,0.004630918733533246,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
6,0.8515625,0.4267476175926629,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
7,5.03125,0.006530642163653784,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
8,1.8046875,0.16452586287665122,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
9,3.484375,0.030672923016533588,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
10,1.796875,0.1658162552121675,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
11,1.359375,0.25682124007865503,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
12,3.71875,0.02426427924617674,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
13,1.03125,0.356560980663947,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
14,1.7578125,0.17242162389375282,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
15,2.0625,0.1271357329320356,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
16,1.3984375,0.24698257287629313,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
17,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
18,1.0,0.36787944117144233,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
19,1.4609375,0.23201865524727103,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
20,2.78125,0.061961007690531984,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
21,1.65625,0.19085333986431632,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
22,0.248046875,0.7803233647630088,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
23,0.0458984375,0.9551389635657673,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
24,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
25,0.1455078125,0.8645831354918224,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
26,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
27,0.416015625,0.6596699630606897,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
28,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
29,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
30,4.625,0.009803655035821828,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
31,2.859375,0.057304564428268645,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
32,0.2294921875,0.7949371790602927,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
33,2.578125,0.0759162135601666,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
34,1.8359375,0.15946393423094812,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
35,0.007781982421875,0.9922482188107336,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
36,0.7890625,0.4542704742837873,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
37,3.015625,0.049015191417106724,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
38,3.234375,0.039384812757335554,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
39,1.0234375,0.35935752309532076,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
40,0.84375,0.43009464064006225,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
41,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
42,3.140625,0.043255754605187734,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
43,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
44,2.171875,0.1139637344565904,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
45,0.609375,0.5436905695130004,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
46,0.671875,0.5107500231290107,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
47,1.359375,0.25682124007865503,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
48,1.4609375,0.23201865524727103,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
49,1.8828125,0.1521615490248429,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
50,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
51,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
52,3.953125,0.019194624751579337,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
53,0.0458984375,0.9551389635657673,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
54,1.34375,0.26086558612628497,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
55,2.90625,0.05468039736791477,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
56,1.53125,0.2162651668298873,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
57,3.640625,0.026235941377052294,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
58,2.21875,0.10874495509722103,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
59,2.78125,0.061961007690531984,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
60,1.140625,0.31961919737930994,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
61,3.96875,0.018897039677585683,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
62,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
63,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
64,0.625,0.5352614285189903,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
65,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
66,0.216796875,0.8050934873117519,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
67,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
68,1.046875,0.3510330150388101,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
69,1.796875,0.1658162552121675,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
70,2.28125,0.1021564313333943,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
71,0.72265625,0.485461035940867,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
72,0.023193359375,0.9770735391778969,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
73,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
74,2.796875,0.06100039130459344,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
75,2.234375,0.10705902083552722,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
76,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
77,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
78,3.75,0.023517745856009107,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
79,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
80,2.1875,0.11219689052034373,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
81,0.9296875,0.3946770276734171,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
1,0.8046875,0.4472276633691456,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
2,1.15625,0.314663961018459,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
3,0.0458984375,0.9551389635657673,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
4,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
5,1.9609375,0.14072642803276533,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
6,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
7,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
8,0.83203125,0.4351644601644917,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
9,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
10,3.515625,0.02972921638615875,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
11,0.05322265625,0.9481688732517508,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
12,4.0625,0.017205950425851383,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
13,1.6640625,0.18936810739025348,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
14,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
15,1.2265625,0.29329906232102687,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
16,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
17,1.765625,0.17107982817134254,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
18,3.234375,0.039384812757335554,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
19,1.828125,0.16071462536804407,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
20,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
21,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
22,0.023193359375,0.9770735391778969,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
23,2.375,0.09301448921066349,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
24,1.015625,0.3621759990808257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
25,0.55859375,0.572012891653811,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
26,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
27,0.023193359375,0.9770735391778969,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
28,2.765625,0.06293675158337987,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
29,0.86328125,0.4217758572543825,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
30,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
31,3.4375,0.03214494732687607,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
32,0.060546875,0.941249646907103,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
33,1.0546875,0.34830125444308524,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
34,0.12451171875,0.8829279144942641,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
35,0.22265625,0.8003899360518268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
36,0.3359375,0.7146677711559482,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
37,1.21875,0.29559943537737077,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
38,0.63671875,0.5290254439903966,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
39,2.015625,0.13323710414756298,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
40,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
41,0.007781982421875,0.9922482188107336,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
42,0.3359375,0.7146677711559482,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
43,1.7734375,0.16974847438608623,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
44,2.640625,0.07131668269775804,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
45,1.2421875,0.2887518818320782,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
46,2.1875,0.11219689052034373,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
47,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
48,1.1796875,0.30737477821235176,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
49,1.0703125,0.34290134400373157,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
50,4.71875,0.008926329489511324,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
51,0.2294921875,0.7949371790602927,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
52,3.59375,0.02749503049258667,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
53,0.953125,0.3855343441745787,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
54,0.69140625,0.5008712234296745,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
55,3.28125,0.037581250870997916,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
56,0.640625,0.5269629692433709,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
57,1.5625,0.2096113871510978,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
58,0.373046875,0.6886329524177447,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
59,1.953125,0.14183015908734253,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
60,1.3046875,0.27125728970502744,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
61,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
62,0.39453125,0.673995900791531,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
63,0.68359375,0.5047996051229459,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
64,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
65,1.921875,0.1463323316229146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
66,1.046875,0.3510330150388101,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
67,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
68,1.2734375,0.27986792038923625,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
69,1.484375,0.22664394888734782,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
70,0.1650390625,0.847860583886983,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
71,1.21875,0.29559943537737077,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
72,1.34375,0.26086558612628497,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
73,1.125,0.32465246735834974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
74,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
75,0.61328125,0.5415709208598878,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
76,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
77,2.59375,0.0747392417609257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
1,2.484375,0.08337764926156645,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
2,0.8984375,0.407205421393389,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
3,2.734375,0.0649345785355609,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
4,0.10400390625,0.9012217770167625,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
5,0.82421875,0.43857749732635326,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
6,2.015625,0.13323710414756298,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
7,1.4453125,0.23567241741677974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
8,2.1875,0.11219689052034373,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
9,4.4375,0.011825465259096618,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
10,0.9609375,0.3825340921054156,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
11,0.08251953125,0.9207934534340386,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
12,3.15625,0.04258513628878761,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
13,0.271484375,0.76224719348739,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
14,4.0625,0.017205950425851383,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
15,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
16,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
17,1.875,0.15335496684492847,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
18,1.8203125,0.1619751257973035,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
19,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
20,2.515625,0.08081238867682222,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
21,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
22,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
23,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
24,3.046875,0.04750715251567949,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
25,1.140625,0.31961919737930994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
26,0.859375,0.4234266412852628,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
27,1.4296875,0.23938371796817895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
28,2.34375,0.09596708604499847,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
29,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
30,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
31,0.98828125,0.372215887611955,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
32,0.69921875,0.49697341264527733,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
33,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
34,1.2109375,0.2979178504832066,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
35,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
36,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
37,5.0,0.006737946999085467,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
38,2.5625,0.07711171996831671,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
39,0.023193359375,0.9770735391778969,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
40,1.6328125,0.19537929639047613,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
41,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
42,0.58984375,0.5544139051397897,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
43,0.1982421875,0.8201711938713908,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
44,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
45,0.023193359375,0.9770735391778969,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
46,0.216796875,0.8050934873117519,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
47,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
48,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
49,1.4375,0.23752081909545814,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
50,0.373046875,0.6886329524177447,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
51,1.703125,0.18211352912101367,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
52,0.1845703125,0.8314614757090356,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
53,1.6796875,0.18643222700816212,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
54,1.15625,0.314663961018459,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
55,4.875,0.007635094218859962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
56,1.40625,0.2450605392455259,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
57,0.52734375,0.5901705299683179,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
58,2.015625,0.13323710414756298,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
59,1.3515625,0.25883551402927246,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
60,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
61,1.28125,0.27768997095378994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
62,1.8984375,0.14980250286418162,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
63,0.248046875,0.7803233647630088,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
64,0.37890625,0.6846097918258168,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
65,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
66,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
67,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
68,0.318359375,0.7273413531419732,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
69,0.76171875,0.46686331570996537,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
70,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
71,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
72,0.1650390625,0.847860583886983,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
73,1.234375,0.29101659090983195,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
74,0.66015625,0.5167705827795767,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
75,0.94140625,0.39007890102496307,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
76,1.4296875,0.23938371796817895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
77,0.9453125,0.3885581275123641,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
78,1.6484375,0.1923502211610474,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
79,2.609375,0.07358051721811718,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
1,0.72265625,0.485461035940867,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
2,0.859375,0.4234266412852628,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
3,0.271484375,0.76224719348739,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
4,3.46875,0.031155951269699805,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.0
5,0.05322265625,0.9481688732517508,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.0
