dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,22,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4888228054940043,0.6133479992613113,0.7,2.581956787109375
creak,23,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3401167358072654,0.7116872385289413,0.78,1.6062835693359374
creak,24,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5432201012495854,0.5808747620314826,0.68,2.835582275390625
creak,25,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.47971372763026454,0.6189605577517138,0.7,2.1375537109375
creak,26,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6179708598650416,0.5390371104616447,0.6,3.0513250732421877
creak,27,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5257089231878062,0.5911361456666303,0.68,2.41448974609375
creak,28,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5265980524480243,0.5906107828150978,0.62,2.0230810546875
creak,29,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4761957364854035,0.6211418902173236,0.7,2.2083819580078123
creak,30,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3648633280788076,0.694291534551759,0.76,1.97287353515625
creak,31,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.44720670408634233,0.6394117255973856,0.72,2.196585693359375
creak,32,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.37207956395381747,0.6892993969570004,0.74,1.9980078125
creak,33,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5594336140383936,0.571532680280972,0.62,2.241702880859375
creak,34,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.493477398151845,0.6104997480342067,0.66,2.6139910888671873
creak,35,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.31507306172317096,0.7297355565841164,0.8,1.2831341552734374
creak,36,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5458794197087842,0.579332083200624,0.62,2.7927752685546876
creak,37,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5003406176031324,0.6063240998740514,0.66,2.1433740234375
creak,38,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.42235565753410675,0.6555008641096923,0.74,1.8739276123046875
creak,39,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6114567677991979,0.5425599092870197,0.56,2.8102130126953124
creak,40,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.35274074643159414,0.7027593626346998,0.76,1.523817138671875
creak,41,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6080964549589634,0.5443861469633058,0.58,2.74137939453125
creak,42,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3414342608628655,0.7107501901883119,0.78,1.3902117919921875
creak,43,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5100107073027906,0.6004891491587013,0.66,2.7539801025390624
creak,44,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.34669944052734736,0.7070177972226592,0.76,1.4137115478515625
creak,45,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3469489320816168,0.7068414242562316,0.8,1.161385498046875
creak,46,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4241141057002261,0.6543492126737424,0.76,1.5895416259765625
creak,47,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.45500371436677683,0.634445611380151,0.7,1.7046551513671875
creak,48,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.46767816711097193,0.6264551050743636,0.68,1.8918890380859374
creak,49,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6090073368199248,0.5438905012682848,0.6,3.1787677001953125
creak,50,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4376982293210671,0.6455205526433475,0.7,1.76697265625
creak,51,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.491723201967855,0.6115716242282346,0.7,2.356142578125
creak,52,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4537108734449164,0.6352663790759484,0.68,1.87696533203125
creak,53,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.47383065305835914,0.6226126811938141,0.66,2.6044036865234377
creak,54,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.45507994591520373,0.6343972484522167,0.68,1.6296124267578125
creak,55,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6837072085271773,0.5047423345522077,0.6,3.0824737548828125
creak,56,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5707816361094455,0.565083576306137,0.62,2.5342132568359377
creak,57,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.46534717939637016,0.6279170674742734,0.66,2.2671038818359377
creak,58,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4718302396307487,0.6238594105327816,0.68,1.880975341796875
creak,59,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5612431456420532,0.5704994089839586,0.64,1.8518560791015626
creak,60,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7032813036552307,0.49495852705279314,0.54,3.281419677734375
creak,61,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.39847006073926367,0.6713463799053726,0.74,1.469024658203125
creak,62,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7110667599799316,0.49112001074716166,0.54,3.1618048095703126
creak,63,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48201671198507434,0.6175367414136381,0.68,2.4895166015625
creak,64,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4737240212134099,0.6226790750724865,0.68,1.6701409912109375
creak,65,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5078641663072806,0.6017795081435005,0.66,1.840660400390625
creak,66,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.43046276039558745,0.6502081345189116,0.74,1.8095843505859375
creak,67,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5670159678874724,0.5672155051212129,0.6,1.9057720947265624
creak,68,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5701203019927791,0.5654574089544333,0.64,2.8269073486328127
creak,69,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4747731682455967,0.6220261357434405,0.7,2.301500244140625
creak,70,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6275182939754191,0.533915178726119,0.56,2.53795166015625
creak,71,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5006130032467765,0.6061589683845948,0.7,1.8174993896484375
creak,72,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.40341500267014113,0.6680348055606592,0.72,1.3690283203125
creak,73,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6385303115798947,0.5280679493633718,0.58,2.4810589599609374
creak,74,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3750812527384214,0.6872334369236658,0.78,1.4496942138671876
creak,75,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.383026287512823,0.6817949763562333,0.78,1.4072491455078124
creak,76,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4462573593843738,0.6400190359592834,0.72,2.0078753662109374
creak,77,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4935704362578071,0.6104429509361474,0.66,2.3838140869140627
creak,78,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6607160848370435,0.5164813575713051,0.56,2.61361572265625
creak,79,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.37402618822140943,0.687958895173201,0.74,1.583009033203125
creak,80,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.473759662832665,0.6226568821774724,0.68,1.6087200927734375
creak,81,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.552422727682328,0.5755537099719977,0.66,2.5211029052734375
creak,82,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6544150380412846,0.5197460053222202,0.6,2.766165771484375
creak,83,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6010662501800502,0.5482267774464566,0.62,2.6370428466796874
creak,84,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4862235498860547,0.6149443212136629,0.7,1.42174072265625
creak,85,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5801613613841161,0.5598080278787925,0.64,2.4595208740234376
creak,86,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5554759055354389,0.5737991220289668,0.66,2.395982666015625
creak,87,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5287445975002223,0.5893443698539753,0.66,2.0747747802734375
creak,88,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5837192752971744,0.5578198181446523,0.6,2.511787109375
creak,89,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5151536938270109,0.5974087695218653,0.7,1.87629638671875
creak,90,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5981714751255895,0.5498160698581909,0.62,1.9105731201171876
creak,91,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5676720405606882,0.5668434925754551,0.64,2.29556396484375
creak,92,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.49522576589761264,0.6094333025070838,0.68,1.5300408935546874
creak,93,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4153488527325867,0.6601099593700712,0.7,1.5852471923828124
creak,94,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5885429040336674,0.5551355815251086,0.64,2.7308673095703124
creak,95,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6072675286617861,0.5448375900370108,0.62,2.65763427734375
creak,96,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.501735359577834,0.6054790236703048,0.68,1.753115234375
creak,97,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4192061238442082,0.6575686407217285,0.7,1.634443359375
creak,98,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.8064339991605485,0.4464472623137602,0.48,2.8159686279296876
creak,99,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5177779976739275,0.5958430427598026,0.66,1.6483001708984375
creak,100,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5455484256073361,0.5795238704414148,0.66,2.19083251953125
creak,101,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4638367741229275,0.6288661933261785,0.72,1.8901800537109374
creak,102,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.35796842533926676,0.6990951483501741,0.8,1.14126708984375
creak,103,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5186307224682772,0.5953351691926666,0.72,1.9573046875
creak,104,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6945852120060325,0.4992815010128426,0.56,2.74558349609375
creak,105,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4938567099036764,0.6102682222182946,0.66,1.95838623046875
creak,106,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.36231360480458785,0.696064044581267,0.78,0.9678704833984375
creak,107,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5215420969922722,0.5936044461617929,0.66,1.7897821044921876
creak,108,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4765991398244748,0.6208913700385085,0.72,1.7018603515625
creak,109,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5192355888103617,0.5949751798702507,0.66,1.9828125
creak,110,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4651223248534145,0.6280582733542913,0.7,1.5075042724609375
creak,111,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.596220311892338,0.5508898980250927,0.6,2.2898486328125
creak,112,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3509423157462269,0.7040243638043965,0.8,1.2707318115234374
creak,113,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48911527246446246,0.6131686414595258,0.68,1.8394189453125
creak,114,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6109664238447611,0.5428260154949117,0.64,2.03036865234375
creak,115,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5323009917258856,0.5872521515218841,0.72,1.86305908203125
creak,116,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.44674966265449234,0.6397040300405267,0.7,1.47048583984375
creak,117,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4600254930655359,0.6312675523567121,0.68,1.4098779296875
creak,118,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6985584996552064,0.4973016478591122,0.54,2.23162841796875
creak,119,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6651551261835854,0.5141937566044131,0.6,2.3927392578125
creak,120,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48357208243543676,0.6165769895923257,0.68,1.397568359375
creak,121,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4378744675021268,0.6454067972996249,0.7,1.3890380859375
creak,122,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5363389543847852,0.584885630440098,0.64,2.04059326171875
creak,123,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5399977320835772,0.5827495739998203,0.66,2.20151123046875
creak,124,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.538488708020546,0.5836296209687333,0.7,1.9227978515625
creak,125,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5320548323324747,0.5873967269488517,0.66,1.9134326171875
creak,126,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.42928799990922195,0.6509724221828347,0.72,1.74632568359375
creak,127,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.42600486724261616,0.6531131632527181,0.74,1.5512103271484374
creak,128,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4503526177057457,0.6374033522822725,0.72,1.54929443359375
creak,129,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5592991289424405,0.5716095480769906,0.64,2.1970355224609377
creak,130,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4981099872889612,0.6076780943605927,0.68,1.6770556640625
creak,131,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5627714862473855,0.5696281575259716,0.64,2.3481103515625
creak,132,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.32268289054698746,0.7242034697255454,0.86,0.9780560302734375
creak,133,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.34908014831456396,0.7053365964650331,0.78,1.4972039794921874
creak,134,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7126470267543107,0.49034452301207787,0.56,2.7669378662109376
creak,135,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5023276882506474,0.6051204872799727,0.68,1.99830810546875
creak,136,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.673532900405206,0.5099039520033322,0.52,2.4170867919921877
creak,137,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5862255329352621,0.5564235284265154,0.62,2.01456298828125
creak,138,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.389914115118156,0.677115025944962,0.78,1.27609619140625
creak,139,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5594518887310115,0.5715222357923541,0.68,1.719619140625
creak,140,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.47157332210905195,0.6240197115376096,0.72,1.61591796875
creak,141,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4539825479801176,0.6350938168191308,0.72,1.347305908203125
creak,142,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5509103710181814,0.5764248110025391,0.64,1.5926214599609374
creak,143,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6009427873215547,0.5482944672700075,0.64,1.96883056640625
creak,144,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3246624122532969,0.7227713111995437,0.84,0.70232177734375
creak,145,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5031646146638532,0.6046142578289444,0.66,1.8006683349609376
creak,146,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.2981421452185033,0.7421958326604823,0.86,0.7721044921875
creak,147,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5063466228394288,0.6026934279863227,0.7,2.1472039794921876
creak,148,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.559371754938862,0.5715680358714483,0.66,2.217958984375
creak,149,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4676704787043335,0.6264599215344676,0.74,1.899267578125
creak,150,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.42845826698580924,0.6515127795789134,0.78,1.57172119140625
creak,151,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5333991363469838,0.5866076176909133,0.64,1.6938397216796874
creak,152,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5741946510265519,0.5631582251259233,0.62,2.2329248046875
creak,153,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5184772595682241,0.5954265380649213,0.64,2.2469110107421875
creak,154,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6298577423367715,0.5326675716613134,0.6,2.3556201171875
creak,155,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6221200934216621,0.5368051532526673,0.64,1.8753387451171875
creak,156,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.3747278820637235,0.6874763279797071,0.76,1.27537109375
creak,157,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6216433087766908,0.537061154731017,0.6,2.479755859375
creak,158,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6354549108113315,0.5296944697597549,0.58,1.73609375
creak,159,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4346047813111503,0.6475205287284185,0.76,1.5259130859375
creak,160,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4096844928745661,0.6638596695539554,0.8,1.1903851318359375
creak,161,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5667410611665245,0.5673714579110495,0.64,2.3872845458984373
creak,162,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5187441111577201,0.5952676687450186,0.7,1.97122314453125
creak,163,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.46766814042238997,0.626461386376103,0.72,1.72935302734375
creak,164,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.69982807350364,0.4966706873024679,0.56,2.2033251953125
creak,165,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48650318053835884,0.6147723879720138,0.72,1.7466748046875
creak,166,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5525150600842565,0.5755005701688177,0.66,1.982626953125
creak,167,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.511852986746357,0.5993838987457805,0.66,1.5937420654296874
creak,168,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5670531521047469,0.5671944140487589,0.66,1.73361572265625
creak,169,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5951208584323233,0.5514959089088997,0.66,1.9563330078125
creak,170,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5901671796315072,0.5542346202493338,0.62,1.88959716796875
creak,171,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.494685696766887,0.6097625275151338,0.72,1.54798583984375
creak,172,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5320755021928977,0.5873845856659725,0.66,2.04898681640625
creak,173,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.42644218067931244,0.6528276105333158,0.76,1.634873046875
creak,174,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.626950471092271,0.5342184340717742,0.66,2.390224609375
creak,175,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5364975033880884,0.5847929047573218,0.68,1.8829876708984374
creak,176,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.44530149490078197,0.64063109990307,0.72,1.1721337890625
creak,177,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5550244794302406,0.5740582084065678,0.66,2.0571746826171875
creak,178,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.45500925492051547,0.6344420962098849,0.78,1.4576141357421875
creak,179,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7574579463302363,0.4688567724869545,0.56,2.553388671875
creak,180,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.471340556312104,0.6241649788890564,0.72,1.61596923828125
creak,181,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5821909841858383,0.5586729809889865,0.6,2.00290771484375
creak,182,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48605006181741633,0.6150510159711365,0.74,1.18475341796875
creak,183,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5878038842514511,0.5555459893327334,0.7,2.15224609375
creak,184,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5953559248336906,0.5513662859858176,0.64,1.62790283203125
creak,185,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5363229406313769,0.5848949967293504,0.7,1.75806640625
creak,186,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5747231828384797,0.5628606567329034,0.64,1.735263671875
creak,187,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5383017911312428,0.5837387213980288,0.66,1.5111767578125
creak,188,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5564725691684466,0.5732275222050833,0.7,1.9181787109375
creak,189,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5864793008376533,0.5562823439096726,0.66,2.24724853515625
creak,190,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5704211553179522,0.5652873148006844,0.64,1.8584515380859374
creak,191,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5609500880591561,0.5706666226622211,0.64,1.89130859375
creak,192,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.49048839705167757,0.6123272623132245,0.7,1.602255859375
creak,193,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6544814674811872,0.5197114800329555,0.58,1.908349609375
creak,194,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7042993735292743,0.49445488110438435,0.58,2.59298095703125
creak,195,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5736566619359635,0.5634612796200125,0.64,1.90637451171875
creak,196,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6091957971475204,0.5437880091443926,0.64,2.33156005859375
creak,197,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4630733793993554,0.629346449749283,0.74,1.517587890625
creak,198,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5361162675390078,0.5850158912794307,0.64,1.58462890625
creak,199,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5751294823496806,0.5626320131752268,0.62,2.4217333984375
creak,200,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5582822984706532,0.572191073689816,0.68,1.82904052734375
creak,201,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6383355830871915,0.5281707892517994,0.62,2.3721630859375
creak,202,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5244766947537378,0.5918650094048129,0.66,1.64074462890625
creak,203,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.638578765581764,0.5280423629778526,0.62,2.91231689453125
creak,204,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5726773966235273,0.5640133279628257,0.68,1.7705950927734375
creak,205,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4718158614746282,0.6238683805452695,0.72,1.6706005859375
creak,206,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6613500930685386,0.5161540079213427,0.58,1.9010662841796875
creak,207,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4460149086897642,0.6401742278315435,0.74,0.829833984375
creak,208,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.48342583743386575,0.6166671674890098,0.7,1.50654296875
creak,209,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.4605541989889377,0.6309338856760774,0.72,1.8293798828125
creak,210,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6438402010707648,0.5252713981681927,0.62,1.90990966796875
creak,211,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5463830995677355,0.5790403587726983,0.68,1.53801513671875
creak,212,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.7247673573903798,0.4844372565944524,0.54,2.4847625732421874
creak,213,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.6259163058418812,0.5347711899836226,0.6,2.1818505859375
creak,214,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.68326648132145,0.5049648372588237,0.6,2.2832904052734375
creak,215,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5641761812127984,0.5688285654439009,0.66,1.881962890625
creak,216,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5965308302023565,0.5507188631810513,0.66,1.7256488037109374
creak,217,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5837062638918225,0.5578270762116383,0.62,1.54149658203125
creak,218,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.5906568813560572,0.5539632770440327,0.66,2.1383099365234375
creak,219,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.46153069365928645,0.6303180828124123,0.72,1.5206982421875
creak,220,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.531542339393131,0.5876978407767713,0.7,1.6072650146484375
creak,221,meta-llama/Llama-3.1-8B-Instruct,0,0.25,0.8167137911744363,0.441881385651079,0.52,2.81150390625
