dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,227,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.945616973574046,0.38843983983920494,0.26,1.051640625
creak,228,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9518148087318838,0.3860397989547895,0.2,1.0104296875
creak,229,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9363208370315,0.39206766588625946,0.26,1.04583984375
creak,230,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0130872162218256,0.3630962907128082,0.14,1.11865234375
creak,231,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9644765088168856,0.381182693297319,0.22,1.075859375
creak,232,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8742634383483299,0.41716917736264025,0.28,0.943984375
creak,233,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.035113713172204,0.35518598930289924,0.22,1.1703125
creak,234,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8540918927026231,0.4256695692614172,0.3,0.948828125
creak,235,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8886657711211723,0.41120402719738847,0.32,1.01744140625
creak,236,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0361423186623044,0.35482083087847127,0.22,1.1415234375
creak,237,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.7481577321342231,0.4732375805489155,0.42,0.8050390625
creak,238,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.970681231527934,0.37882488272791187,0.2,1.0483203125
creak,239,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9528065824686321,0.38565712461539337,0.22,1.0595703125
creak,240,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9330840166274572,0.39333877457244687,0.24,1.0044921875
creak,241,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9159001488351347,0.400156263730603,0.26,1.010703125
creak,242,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0295200307279568,0.35717835406864235,0.14,1.136796875
creak,243,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8521037518064366,0.4265167021710802,0.36,0.91546875
creak,244,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8498369157314958,0.42748464228442634,0.36,0.94158203125
creak,245,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9206551218897943,0.39825804803766346,0.26,1.0405078125
creak,246,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9569881229358369,0.38404785070921216,0.14,1.0698046875
creak,247,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9518623442777605,0.38602144877836236,0.3,1.0725
creak,248,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9284053121706594,0.39518340231915067,0.22,1.02453125
creak,249,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9614643144162425,0.38233262070466906,0.24,1.086044921875
creak,250,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.033307803344011,0.35582800270649173,0.26,1.1676953125
creak,251,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.016101202136184,0.36200357115492066,0.16,1.1173046875
creak,252,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.93413879936663,0.392924106353266,0.34,1.076171875
creak,253,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9071582732182235,0.40366971471630286,0.24,0.9999609375
creak,254,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.1074643282615015,0.3303956747862983,0.16,1.263515625
creak,255,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8942678371451763,0.4089068754931,0.3,0.9924609375
creak,256,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8956598744484273,0.408338057868387,0.3,1.0024609375
creak,257,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8931414171011893,0.4093677359062538,0.28,0.97115234375
creak,258,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8786538094596649,0.41534166452309224,0.28,0.947890625
creak,259,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9914945814450239,0.3710217541966822,0.22,1.145390625
creak,260,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8518319625820204,0.4266326405694538,0.26,0.92775390625
creak,261,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9304562959332743,0.39437371818607436,0.28,1.037421875
creak,262,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9097590114295455,0.4026212394602941,0.3,1.0234765625
creak,263,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9362706203632678,0.3920873547125114,0.3,1.07513671875
creak,264,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9537369157976712,0.38529850178403485,0.22,1.061328125
creak,265,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.930149854450663,0.39449458917197444,0.28,1.0299609375
creak,266,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9924916170644807,0.370652016643539,0.22,1.1139453125
creak,267,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9570284745432605,0.3840323540737677,0.2,1.07521484375
creak,268,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8716387929427741,0.4182655366751809,0.3,0.95759765625
creak,269,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.031414840136987,0.35650220994706977,0.18,1.1477734375
creak,270,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9477455156794791,0.3876139086112136,0.28,1.07109375
creak,271,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0153859263404907,0.3622625961734418,0.16,1.10921875
creak,272,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9693587656620621,0.3793261971169832,0.22,1.0865625
creak,273,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8754472461861337,0.4166756214161263,0.28,0.973603515625
creak,274,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.879389556206217,0.41503619063420183,0.28,0.9809375
creak,275,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8438992277239682,0.4300304633843806,0.32,0.93228515625
creak,276,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9177485852474393,0.39941728351149125,0.26,1.008984375
creak,277,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8669983110150853,0.4202110007934923,0.3,0.973984375
creak,278,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8831446715912166,0.41348060438028605,0.28,0.9638671875
creak,279,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9041923253601719,0.40486875530898353,0.34,1.0159765625
creak,280,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8553212296973484,0.4251465994313373,0.3,0.9348828125
creak,281,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9082935508073842,0.4032116975732547,0.24,1.0015625
creak,282,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8895717947515471,0.41083163535522077,0.32,0.9862890625
creak,283,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9328675281311936,0.39342393711029855,0.26,1.00703125
creak,284,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0533879195793847,0.3487541941858981,0.2,1.1859765625
creak,285,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9035636558595799,0.40512336397115356,0.18,0.964609375
creak,286,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8920093177589176,0.40983144328270266,0.26,0.967734375
creak,287,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9524567522092996,0.3857920627486559,0.22,1.02
creak,288,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9449994303347945,0.3886797923190437,0.22,1.06830078125
creak,289,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8260664999237979,0.43776786401938245,0.32,0.8945703125
creak,290,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.050210586719336,0.3498640646273573,0.14,1.163828125
creak,291,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8055848134105493,0.44682653998284716,0.36,0.8533984375
creak,292,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9324369943938458,0.39359335585593064,0.26,1.02109375
creak,293,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9355686840472802,0.39236267168200883,0.2,1.035546875
creak,294,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8729876915016286,0.4177017192472893,0.32,0.9686328125
creak,295,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9201448886463586,0.3984613043829006,0.28,1.029921875
creak,296,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9368989385292037,0.39184107648355654,0.26,1.06546875
creak,297,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0128792217385694,0.3631718205927941,0.2,1.1273046875
creak,298,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9314357995353355,0.39398761683325545,0.2,1.062890625
creak,299,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8061099825162606,0.4465919420956095,0.32,0.8564453125
creak,300,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9157502395085007,0.400216255383189,0.24,1.02529296875
creak,301,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9815357842434165,0.3747351443635234,0.16,1.0871875
creak,302,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9698849319922626,0.37912666094310893,0.28,1.0930078125
creak,303,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9436956310745186,0.3891868832453074,0.3,1.1071875
creak,304,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9338402172172396,0.39304144399407903,0.26,1.0313671875
creak,305,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.898352787986561,0.4072399180456383,0.28,0.9965625
creak,306,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8762270574764319,0.41635081972062804,0.28,0.95654296875
creak,307,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8497058831162394,0.4275406603851058,0.34,0.9301171875
creak,308,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8458786379315859,0.4291800985836031,0.26,0.9113671875
creak,309,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9028571083294055,0.4054097040279013,0.22,1.0179296875
creak,310,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9903132648212977,0.3714603073467417,0.24,1.1040234375
creak,311,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9141795739362368,0.40084535520035997,0.32,1.00296875
creak,312,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8346583430180755,0.4340227430047097,0.34,0.93630859375
creak,313,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8695445962715446,0.4191423847955204,0.32,0.968046875
creak,314,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9059724776268114,0.4041486683988608,0.22,0.960234375
creak,315,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8439266966712368,0.4300186510624948,0.32,0.9133984375
creak,316,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9669532134743036,0.38023978448081974,0.34,1.10591796875
creak,317,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9516837977377084,0.38609037772575705,0.26,1.0841015625
creak,318,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9095318046169688,0.40271272814181985,0.22,0.9801171875
creak,319,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8911005179221406,0.41020406732615255,0.26,0.974296875
creak,320,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9707931142360324,0.37878250114506457,0.2,1.0930078125
creak,321,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8653373895555994,0.4209095181929105,0.36,0.9682421875
creak,322,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.91281756614409,0.40139168166358274,0.36,0.9937109375
creak,323,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9247282116305968,0.3966392063498007,0.28,1.03919921875
creak,324,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9150385250403426,0.4005011964688561,0.28,1.00517578125
creak,325,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9613497362632648,0.38237643017992895,0.24,1.0820703125
creak,326,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8806784854556522,0.41450158295826817,0.28,0.960234375
creak,327,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.009620888955851,0.3643570851861954,0.16,1.1076171875
creak,328,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8858057260293746,0.4123817726568464,0.3,0.98396484375
creak,329,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9055748074996895,0.40430941821177996,0.3,0.98609375
creak,330,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.896256152644876,0.4080946473650998,0.3,0.994453125
creak,331,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0332568115232934,0.3558461474868258,0.2,1.2075390625
creak,332,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8538503567282579,0.425772396193288,0.32,0.939140625
creak,333,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9662477872023196,0.38050811024534076,0.26,1.0809765625
creak,334,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9296237783884508,0.39470217793096085,0.28,1.0382421875
creak,335,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0419155964331759,0.35277825351953007,0.16,1.1182421875
creak,336,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9225567237502821,0.3975014394047498,0.22,1.0259765625
creak,337,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9275238196619856,0.3955319071074607,0.22,1.02802734375
creak,338,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9122132947576858,0.40163430446917964,0.28,0.986015625
creak,339,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8954355750494275,0.4084296581219125,0.2857142857142857,1.030911192602041
creak,340,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.7810039297359388,0.45794603481001506,0.3953488372093023,0.8577852470930233
creak,341,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0001243739783259,0.36783368938702427,0.21951219512195122,1.117044588414634
creak,342,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8916229136498313,0.40998983443594533,0.2571428571428571,0.9851283482142857
creak,343,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.7812275189965254,0.45784365444070535,0.3793103448275862,0.8718345905172413
creak,344,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.931349458919317,0.3940216354353689,0.2,0.975625
creak,345,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.9948186082084834,0.3697905154249002,0.14285714285714285,1.0746372767857142
creak,346,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.2287776437021798,0.2926500818081906,0.0,1.29345703125
creak,347,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8013052845441122,0.44874284457474495,0.42857142857142855,0.9310825892857143
creak,348,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.7267081457540613,0.4834979781690677,0.25,0.7626953125
creak,349,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.7923508963011819,0.4527791063846728,0.0,0.79296875
creak,350,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.21875,0.29559943537737077,0.0,1.21875
creak,351,meta-llama/Llama-3.1-8B-Instruct,0,1.0,0.8281249999999999,0.4368676457055573,0.0,0.828125
creak,352,meta-llama/Llama-3.1-8B-Instruct,0,1.0,1.0546875,0.34830125444308524,0.0,1.0546875
