shots,nll,prob,model,acc,hmm,dataset,flip_prob
70,1.3203125,0.26705183522634335,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
71,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
72,0.5,0.6065306597126334,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
73,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
74,1.859375,0.15576995617312325,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
75,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
76,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
77,0.330078125,0.7188675697091758,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
78,4.90625,0.0074001870652772766,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
79,1.9296875,0.14519356438370257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
1,1.6328125,0.19537929639047613,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
2,4.375,0.012588142242433998,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
3,2.578125,0.0759162135601666,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
4,3.375,0.03421811831166603,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
5,5.625,0.0036065631360157305,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
6,1.0078125,0.36501658064745907,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
7,4.90625,0.0074001870652772766,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
8,0.3125,0.7316156289466418,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
9,4.03125,0.01775212592162854,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
10,1.796875,0.1658162552121675,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
11,1.4921875,0.22488019168416426,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
12,4.375,0.012588142242433998,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
13,0.9453125,0.3885581275123641,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
14,1.7578125,0.17242162389375282,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
15,1.703125,0.18211352912101367,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
16,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
17,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
18,1.4453125,0.23567241741677974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
19,1.3125,0.26914634872918386,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
20,0.2353515625,0.7902929634144612,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
21,1.328125,0.26497362135689667,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
22,2.953125,0.05217639966630833,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
23,0.0458984375,0.9551389635657673,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
24,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
25,0.1787109375,0.8363476211932502,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
26,3.828125,0.021750359344450344,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
27,3.078125,0.04604551109353302,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
28,3.90625,0.02011579402674089,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
29,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
30,4.59375,0.010114856452604551,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
31,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
32,4.0625,0.017205950425851383,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
33,0.45703125,0.6331605534862997,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
34,1.78125,0.16842748127818424,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
35,6.375,0.001703619795802574,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
36,0.73046875,0.48168314818692903,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
37,3.015625,0.049015191417106724,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
38,1.1796875,0.30737477821235176,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
39,1.0703125,0.34290134400373157,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
40,0.9453125,0.3885581275123641,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
41,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
42,2.96875,0.05136747956725073,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
43,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
44,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
45,1.40625,0.2450605392455259,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
46,1.1875,0.3049827687110593,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
47,1.2578125,0.2842751988422877,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
48,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
49,1.921875,0.1463323316229146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
50,1.84375,0.15822297604949842,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
51,1.65625,0.19085333986431632,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
52,3.96875,0.018897039677585683,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
53,5.28125,0.005086069231012701,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
54,0.87109375,0.4184935714928901,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
55,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
56,1.7578125,0.17242162389375282,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
57,1.140625,0.31961919737930994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
58,1.1875,0.3049827687110593,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
59,2.765625,0.06293675158337987,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
60,1.2890625,0.2755289704553164,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
61,3.859375,0.02108117113844438,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
62,1.5859375,0.20475574459755974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
63,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
64,1.546875,0.21291228619240427,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
65,0.87890625,0.4152368286818413,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
66,0.22265625,0.8003899360518268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
67,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
68,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
69,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
70,0.1455078125,0.8645831354918224,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
71,2.5625,0.07711171996831671,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
72,4.15625,0.015666196140128895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
73,1.28125,0.27768997095378994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
74,0.171875,0.8420844271433824,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
75,2.34375,0.09596708604499847,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
76,1.7109375,0.18069631039374898,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
77,0.578125,0.5609491608144708,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
78,3.5625,0.0283678164497131,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
79,1.7578125,0.17242162389375282,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
80,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
81,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
1,2.9375,0.0529980584033558,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
2,1.2578125,0.2842751988422877,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
3,3.671875,0.025428746320412147,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
4,2.28125,0.1021564313333943,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
5,2.4375,0.08737902619542039,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
6,1.4609375,0.23201865524727103,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
7,2.34375,0.09596708604499847,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
8,0.8046875,0.4472276633691456,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
9,1.921875,0.1463323316229146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
10,3.640625,0.026235941377052294,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
11,0.05322265625,0.9481688732517508,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
12,2.453125,0.08602433995839362,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
13,1.78125,0.16842748127818424,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
14,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
15,1.3203125,0.26705183522634335,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
16,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
17,2.9375,0.0529980584033558,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
18,3.0,0.049787068367863944,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
19,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
20,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
21,0.384765625,0.6806101355130432,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
22,4.28125,0.013825369568946493,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
23,1.8203125,0.1619751257973035,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
24,4.0625,0.017205950425851383,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
25,2.171875,0.1139637344565904,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
26,1.2578125,0.2842751988422877,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
27,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
28,3.703125,0.024646386044811498,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
29,0.82421875,0.43857749732635326,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
30,2.953125,0.05217639966630833,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
31,0.1787109375,0.8363476211932502,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
32,0.05322265625,0.9481688732517508,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
33,1.09375,0.33495804292529496,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
34,0.1318359375,0.8764847815685415,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
35,0.2421875,0.7849089933174918,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
36,3.921875,0.019803927546861083,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
37,1.1328125,0.3221260018134028,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
38,0.58203125,0.5587622272904076,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
39,2.015625,0.13323710414756298,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
40,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
41,0.007781982421875,0.9922482188107336,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
42,0.369140625,0.6913281855882473,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
43,1.7734375,0.16974847438608623,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
44,1.203125,0.30025444914408245,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
45,1.2578125,0.2842751988422877,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
46,1.4453125,0.23567241741677974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
47,5.28125,0.005086069231012701,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
48,1.265625,0.28206295169381546,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
49,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
50,2.71875,0.06595714935553817,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
51,0.22265625,0.8003899360518268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
52,3.703125,0.024646386044811498,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
53,0.8984375,0.407205421393389,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
54,0.6875,0.5028315779709409,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
55,3.203125,0.040635020917967515,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
56,0.69140625,0.5008712234296745,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
57,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
58,0.3359375,0.7146677711559482,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
59,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
60,1.3515625,0.25883551402927246,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
61,1.5,0.22313016014842982,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
62,0.39453125,0.673995900791531,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
63,0.640625,0.5269629692433709,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
64,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
65,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
66,1.5625,0.2096113871510978,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
67,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
68,1.4375,0.23752081909545814,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
69,2.109375,0.1213137638466268,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
70,2.765625,0.06293675158337987,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
71,1.1328125,0.3221260018134028,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
72,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
73,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
74,1.4453125,0.23567241741677974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
75,0.5859375,0.556583819812148,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
76,1.3515625,0.25883551402927246,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
77,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
1,2.359375,0.09447925428109244,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
2,1.1953125,0.30260937397538795,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
3,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
4,4.40625,0.012200845821682604,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
5,1.453125,0.23383840011408472,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
6,0.373046875,0.6886329524177447,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
7,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
8,2.28125,0.1021564313333943,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
9,4.34375,0.012987732771292249,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
10,2.15625,0.11575840213626322,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
11,0.08251953125,0.9207934534340386,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
12,0.57421875,0.5631446537543375,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
13,0.2421875,0.7849089933174918,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
14,0.158203125,0.8536763613451477,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
15,1.1328125,0.3221260018134028,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
16,0.71484375,0.48926855403569414,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
17,0.490234375,0.612482826698251,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
18,2.0,0.1353352832366127,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
19,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
20,3.015625,0.049015191417106724,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
21,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
22,1.6328125,0.19537929639047613,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
23,5.40625,0.004488440342699523,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
24,3.015625,0.049015191417106724,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
25,0.98046875,0.37513521300027985,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
26,1.109375,0.3297649998062575,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
27,1.75,0.17377394345044514,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
28,1.703125,0.18211352912101367,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
29,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
30,2.015625,0.13323710414756298,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
31,0.98828125,0.372215887611955,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
32,0.71484375,0.48926855403569414,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
33,2.359375,0.09447925428109244,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
34,1.6484375,0.1923502211610474,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
35,1.2421875,0.2887518818320782,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
36,0.7890625,0.4542704742837873,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
37,5.25,0.005247518399181385,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
38,2.921875,0.053832656382752,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
39,6.40625,0.0016512049250036575,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
40,1.5859375,0.20475574459755974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
41,2.1875,0.11219689052034373,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
42,0.62109375,0.5373563825172994,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
43,0.2109375,0.8098246793420792,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
44,1.109375,0.3297649998062575,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
45,4.65625,0.00950202828005989,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
46,0.259765625,0.7712323221982079,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
47,0.8046875,0.4472276633691456,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
48,1.9765625,0.13854466699075552,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
49,1.3125,0.26914634872918386,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
50,3.90625,0.02011579402674089,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
51,1.703125,0.18211352912101367,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
52,2.953125,0.05217639966630833,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
53,1.6953125,0.18354186323251906,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
54,0.72265625,0.485461035940867,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
55,0.0155029296875,0.9846166221284973,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
56,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
57,0.50390625,0.604166020765368,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
58,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
59,1.4609375,0.23201865524727103,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
60,1.0859375,0.3375851514160396,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
61,1.34375,0.26086558612628497,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
62,1.40625,0.2450605392455259,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
63,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
64,0.416015625,0.6596699630606897,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
65,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
66,1.0703125,0.34290134400373157,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
67,1.453125,0.23383840011408472,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
68,2.4375,0.08737902619542039,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
69,0.7890625,0.4542704742837873,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
70,1.8125,0.1632455124539584,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
71,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
72,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
73,1.28125,0.27768997095378994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
74,0.72265625,0.485461035940867,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
75,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
76,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
77,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
78,1.296875,0.27338478699614155,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
79,0.10400390625,0.9012217770167625,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
1,0.72265625,0.485461035940867,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
2,0.859375,0.4234266412852628,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
3,2.265625,0.10376516104428837,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
4,2.625,0.07243975703425146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
5,3.53125,0.029268307607136092,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
6,4.25,0.014264233908999256,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
7,1.2265625,0.29329906232102687,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
8,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
9,1.828125,0.16071462536804407,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
10,2.46875,0.0846906561847805,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
11,2.84375,0.058206980009571974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
12,1.53125,0.2162651668298873,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
13,4.3125,0.013400007665140828,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
14,2.046875,0.129137829405204,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
15,5.6875,0.0033880525218347116,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
16,0.65234375,0.5208236646937497,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.5
17,2.1875,0.11219689052034373,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
18,3.59375,0.02749503049258667,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
19,1.4609375,0.23201865524727103,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.5
